epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.03183278319393766,118784,58,193.29823521560053,130.58089469134546,158.87434184509235,True
2,0.015930361435588063,118784,58,169.3774781030713,112.89580128775552,138.28234200557026,True
3,0.013450897314810547,118784,58,160.23467056086648,107.16030204413708,131.03738281591728,True
4,0.012259168759116838,118784,58,152.8449036408014,102.53849163848774,125.18979940058126,True
5,0.011390409014862159,118784,58,150.09325660403744,100.51370623792332,122.82682729188873,True
6,0.01083006318016299,118784,58,147.25114251754297,97.80629719439642,120.00870388136534,True
7,0.010398996736982772,118784,58,145.2152080367131,97.89582194523543,119.23070975928302,True
8,0.010059364846554297,118784,58,144.22885309671514,97.62338394945591,118.65963383750304,True
9,0.009744119573512981,118784,58,142.80908833774026,95.59830656335808,116.84308711663253,True
10,0.009541120797652623,118784,58,139.97856389199634,93.8453199684735,114.61384347962426,True
11,0.009249901158157093,118784,58,140.3130386835147,93.81932968066714,114.73480393823344,False
12,0.009139372726324303,118784,58,138.3579400996644,92.48951116457337,113.12231541811406,True
13,0.008920551277697086,118784,58,138.01525634343537,92.53041972821113,113.0071218921831,True
14,0.008747349268403547,118784,58,137.86111976253432,91.81251549310994,112.50500519574747,True
15,0.00863642754547041,118784,58,136.47736893623514,91.77294410403742,111.91483347104261,True
16,0.008535600909642104,118784,58,137.48742515636124,91.49457741152243,112.15771870040685,False
17,0.008378605374359879,118784,58,135.14336529416252,90.92504989575917,110.85087835670286,True
18,0.008226159381969222,118784,58,134.64976831841759,90.36469946544798,110.30678060385048,True
19,0.008177962250493723,118784,58,134.10564711939386,90.0386191587003,109.88488198116318,True
20,0.008080219014965254,118784,58,134.13161516068342,90.22527418831994,110.0093712153418,False
21,0.008037984298927516,118784,58,135.4542802298383,89.59114993834537,110.1612669220089,False
22,0.007879150035823214,118784,58,134.12844900462727,89.59676917014136,109.62424770376609,True
23,0.007845994502562901,118784,58,132.5891179573884,87.54712765686972,107.73948410739324,True
24,0.007749272261521426,118784,58,133.18540008771484,88.28494848342316,108.4355393101727,False
25,0.007671469597723977,118784,58,133.24942953574697,88.00506187709753,108.28953915952067,False
26,0.007636321170640917,118784,58,133.1206436552934,88.7430344566765,108.69006333053936,False
27,0.007567770578416771,118784,58,131.45153914115733,88.00894707235838,107.55887481214259,True
28,0.0074945328725052295,118784,58,131.2010354164548,86.74204687023288,106.68011231488842,True
29,0.007443353597973955,118784,58,131.30745162971627,87.84648751334791,107.40064436491713,False
30,0.007373527101851229,118784,58,130.6998420497305,87.06185326197499,106.67225726446847,True
31,0.0073106333629452975,118784,58,132.29143731567171,88.20465603706906,108.02185299779997,False
32,0.0072964460123330355,118784,58,130.9672348533001,86.78931277331435,106.61405305464744,True
33,0.007246284360258743,118784,58,132.73924539814908,87.18772325968676,107.57895980847496,False
34,0.007187271458578521,118784,58,130.35284644182855,86.85561811947015,106.4043093645055,True
35,0.007153319235056125,118784,58,131.37066987440252,87.06032381394284,106.94471964019576,False
36,0.0071266932926815135,118784,58,129.8931507741788,86.36641204998475,105.91697400432813,True
37,0.007057256579142192,118784,58,132.7476990745449,86.97757471651582,107.45265429342258,False
38,0.007022172100199708,118784,58,131.2102105156107,86.60666966464964,106.60055984259479,False
39,0.006976379314437509,118784,58,130.16006130504425,86.22838234452863,105.94098136320355,False
40,0.006956621595048185,118784,58,130.69902449023695,86.69264371249872,106.44549762062863,False
41,0.006892168533121203,118784,58,128.91594233067224,85.91114582273975,105.23932877230969,True
42,0.006922313333328428,118784,58,129.53625626080546,85.93127137254653,105.50457425785387,False
43,0.0068340726871171905,118784,58,130.54296914725924,85.97931947905013,105.94336057562073,False
44,0.00682535114023706,118784,58,129.73122235075766,86.19621110037629,105.74658305617142,False
45,0.00677870800879238,118784,58,129.82136523695718,85.84552614601343,105.56790896745262,False
46,0.006772774022779074,118784,58,130.65107927387368,86.630133781018,106.38759549933472,False
47,0.0067066053201540795,118784,58,129.67083894793043,85.86090206447676,105.51613717117773,False
48,0.006656830150890967,118784,58,129.93231099994915,85.84019294086241,105.60972798699831,False
49,0.006650787818341933,118784,58,129.83168126461914,86.03613628851825,105.68924365256018,False
