epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.02634392042869124,118784,58,180.3029349451645,117.35000077891326,145.45978673246913,True
2,0.01437458402380861,118784,58,155.90353704511466,103.11955383848455,126.79393984703634,True
3,0.012277378202897721,118784,58,145.4664179336989,97.49786811440678,119.09099727004957,True
4,0.011237539495502052,118784,58,140.25165986415752,94.20245279785642,114.94368346357408,True
5,0.010564185133011177,118784,58,135.9983144317049,91.33453467721834,111.45107790194672,True
6,0.010071087082655266,118784,58,134.52719341974077,90.14814852318045,110.12437247407776,True
7,0.009633478515877807,118784,58,131.09505857427718,87.76891746635094,107.26635715009705,True
8,0.009337769291395771,118784,58,128.45872149177467,86.50461661889332,105.41476392801513,True
9,0.009087877203549805,118784,58,128.42720744017947,86.0392525548355,105.11793822111358,True
10,0.008814768480329678,118784,58,128.54444479062812,86.79179025423728,105.62481948204967,False
11,0.008635119647429934,118784,58,127.3897970152044,85.17354265329013,104.16448679693326,True
12,0.00843281043564965,118784,58,126.00001246261216,84.0416196722333,102.90405786984061,True
13,0.008335730815627452,118784,58,127.82321005732801,84.4787652666999,103.91509494808291,False
14,0.00814963842677916,118784,58,126.81952813434695,84.00940537761714,103.21837602305355,False
15,0.008017066336269009,118784,58,125.51292450772682,83.46510312811566,102.35208443382487,True
16,0.007877997764996413,118784,58,123.89685474825524,82.48060817547358,101.08950455247272,True
17,0.007765851890796731,118784,58,124.4989936440678,82.43032932452643,101.30396362755324,False
18,0.00768338717070633,118784,58,123.59768506979063,81.90865216849451,100.61669739766162,True
19,0.007536564632479487,118784,58,126.28997850199401,82.46078405408774,102.04886400861261,False
20,0.007556417507344279,118784,58,124.66786904910269,81.56842830882353,100.84127200182242,False
21,0.007390446599637126,118784,58,124.25349576271186,81.5481633225324,100.66103697982261,False
22,0.00731088954088246,118784,58,124.46527994142572,81.50938979935195,100.7228326608775,False
23,0.0072527576623291805,118784,58,123.97934010468595,81.73881402666998,100.66739404576933,False
24,0.007168528358933741,118784,58,122.59652916251247,80.885727972333,99.58066834577468,True
25,0.007084498414769769,118784,58,122.9233572719342,80.79499704012962,99.6573744734865,False
26,0.007101408085496775,118784,58,122.31499330134596,81.23294413634098,99.6795215572645,False
27,0.006990152017759352,118784,58,122.57548837861415,82.14011169616151,100.34123931181493,False
28,0.006923348506398756,118784,58,123.6007617771685,81.09137119890329,100.11471047623115,False
29,0.00687390024741662,118784,58,124.15463687063809,81.34082595962114,100.49298836125102,False
30,0.006842958154799095,118784,58,122.91773819167497,80.9468827891326,99.74872302995564,False
31,0.006841370587012377,118784,58,122.12666921111665,80.39774582502493,99.08939857367312,True
32,0.00674023216686629,118784,58,122.72730791999003,80.54242584745762,99.42210567878702,False
33,0.006670591076193699,118784,58,123.72918665877368,81.56549725822532,100.45910926928754,False
34,0.006649404699946272,118784,58,122.34354358798605,80.73062998504487,99.38244990168491,False
35,0.00656904610162922,118784,58,121.8556704885344,79.76665082876372,98.59015528623439,True
36,0.006569965092208365,118784,58,121.30951286764706,79.65715509720837,98.30142766646351,True
37,0.00653720185449668,118784,58,125.02703140578265,81.05679212362911,100.66921125395277,False
38,0.006494461277756712,118784,58,120.24308870264207,79.11050598205384,97.53200289192772,True
39,0.006495643800509901,118784,58,122.91965431829512,80.42501090478564,99.42743353301123,False
40,0.006440417640360779,118784,58,120.46206225074776,79.23000373878365,97.69447089016008,False
41,0.006400948294020933,118784,58,123.03957814057827,79.9793291999003,99.19991393505424,False
42,0.0063579746618353085,118784,58,121.7562344217348,80.00044943295114,98.69424235993982,False
43,0.0063170079816261245,118784,58,122.01839481555334,78.85015266699901,98.0875581273616,False
44,0.006297687518185583,118784,58,122.46314494017946,79.93198062063809,98.93796909225911,False
45,0.006264798848986112,118784,58,120.6913789880359,79.29672155408774,97.82857800046548,False
46,0.006268802532476598,118784,58,123.43104203015952,79.6450655844965,99.14975258493992,False
