epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.028867378156503726,118784,58,159.8006506314158,106.30152803892672,130.33439048744648,True
2,0.016176099744464816,118784,58,142.9409842209574,94.19575557094217,116.03634779993382,True
3,0.014034559420342076,118784,58,134.4083129001931,89.54857462966257,109.70903717830168,True
4,0.012897239307519692,118784,58,129.17131838220348,86.91617621836569,105.95790235214274,True
5,0.01224016044931165,118784,58,127.43793433656876,86.63544829568553,105.07446203109855,True
6,0.011600265423927841,118784,58,125.71720560397398,85.81609697377782,103.86799269930556,True
7,0.011223045322273311,118784,58,122.84224530567131,84.06711413126334,101.62181387995649,True
8,0.01086618555388574,118784,58,122.20651393688382,83.97457463601484,101.30271479876558,True
9,0.01057216019273318,118784,58,120.46656402454518,82.53781269056815,99.71482686608971,True
10,0.01035514401657314,118784,58,120.17389581639394,82.25107115179388,99.42047905427977,True
11,0.010161684858130998,118784,58,119.77073699054782,81.22609004980181,98.63320266586382,True
12,0.009953090326924777,118784,58,118.0230587458075,80.79712710577803,97.65205619390571,True
13,0.009823453259365312,118784,58,119.56898646330927,80.6169750959193,98.17988594389848,False
14,0.00969421910122037,118784,58,118.50736863502388,80.12665000254091,97.44536135363578,True
15,0.009549951453789556,118784,58,116.31187112511434,79.4288752032727,96.11722580399334,True
16,0.009378956550539568,118784,58,117.64704952866146,79.18003131669884,96.51578661543735,False
17,0.009274862546088367,118784,58,116.3731094051733,79.15920142417929,95.97917694876408,True
18,0.009176664632456056,118784,58,114.87984201900599,78.06446126384795,94.69969892924509,True
19,0.009098019338501939,118784,58,114.8444955978758,78.66162878595385,95.04659426213134,False
20,0.008996337443461707,118784,58,115.47634811083444,78.41788974362233,95.15992609366384,False
21,0.008895818946947312,118784,58,113.80559746290274,77.95554045126538,94.19011018466716,True
22,0.008823328812060684,118784,58,115.28461352779755,78.78553619524342,95.30351563215778,False
23,0.008761174832310143,118784,58,114.36049299979673,78.46045155122472,94.72473763692737,False
24,0.00867599133273651,118784,58,115.52885201748146,79.15346254383067,95.62692435134299,False
25,0.008628246599230272,118784,58,114.05907612562252,77.77131981146458,94.18346397731383,True
26,0.00854766018817137,118784,58,113.93806376410204,76.80461762501271,93.54661629549288,True
27,0.00849168906630627,118784,58,114.85034286385812,78.26363753303181,94.80825704779842,False
28,0.008407271547435686,118784,58,113.23098447504827,77.88077818502897,93.90696026159985,False
29,0.008374763652682304,118784,58,112.21892468746825,76.97343400625064,92.94017427185753,True
30,0.00836461043820299,118784,58,116.62613308644171,77.20342832096757,94.88907896112559,False
31,0.008259762969702995,118784,58,114.73035639419656,77.21948606946845,94.12448755412595,False
32,0.008237181070806652,118784,58,111.79498281710539,76.21600343657892,92.30691628789678,True
33,0.00815119571855356,118784,58,113.8801405757699,76.46867019958837,93.3180738762396,False
34,0.00811257976878049,118784,58,111.77977865509706,76.40502559965444,92.4150250211858,False
35,0.008090489214800042,118784,58,112.8126723053664,76.62634588753939,92.97538840235431,False
36,0.008022651004059047,118784,58,112.14672715087916,76.66824904398312,92.72590364440363,False
37,0.007979219080880284,118784,58,112.53621350619981,76.01918544821628,92.49276341513354,False
38,0.00795537442097376,118784,58,111.97745261205407,76.29226047171969,92.42842085440212,False
39,0.007911788139106899,118784,58,113.05498923289969,77.0129487085832,93.30968913806716,False
40,0.007867121049363551,118784,58,112.23621398262019,75.9751650002541,92.34264928153942,False
