epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.030405262035542523,118784,58,192.72276140329012,123.64336443793619,154.36609285614642,True
2,0.01616253379475454,118784,58,166.64033057078763,105.34861275548354,132.49651940616278,True
3,0.013890177846468729,118784,58,153.9167256044367,98.8015251121635,123.31750577265473,True
4,0.012695836898838651,118784,58,146.8280837175972,94.88379081505484,118.03222094511248,True
5,0.011958794250827411,118784,58,143.08927903788634,92.6193707938684,115.1209754642363,True
6,0.011494717865796953,118784,58,140.95948093220338,92.16603003489531,113.98103242777155,True
7,0.011022657172047886,118784,58,139.57827455134597,90.25632867023928,112.24002237674037,True
8,0.010703812546000398,118784,58,137.44688824152541,89.09882384097708,110.66325534215112,True
9,0.010449769906699657,118784,58,136.56064618644066,88.88153040877368,110.17131762242798,True
10,0.010239340926938015,118784,58,135.56115559571285,88.01174756979063,109.22899892683714,True
11,0.010033341397627675,118784,58,135.34939400548356,87.85050707253241,109.04362840323,True
12,0.009857898786792467,118784,58,132.85800021809573,86.40832113035893,107.14493337336354,True
13,0.009729706618035662,118784,58,133.85773772432702,87.37874034147558,108.14952846550608,False
14,0.009568749043833593,118784,58,134.503238721336,87.35474280284147,108.39509133098,False
15,0.009465507745485881,118784,58,132.42541671859422,86.21107926221336,106.84820118775215,True
16,0.009340169502357984,118784,58,130.57121603938185,85.80175021809572,105.84535353185824,True
17,0.009242445503457868,118784,58,130.7893343407278,85.52297015204387,105.7614879671601,True
18,0.00913509381292709,118784,58,130.48758100697907,85.75037543619142,105.7797667850941,False
19,0.009030637636395365,118784,58,129.42276374002992,84.70302218344965,104.70195427075427,True
20,0.008973681223418179,118784,58,131.68837471959122,85.76385219341974,106.2737140832233,False
21,0.008885775965734803,118784,58,130.24148414132603,85.63253364905285,105.60733058474058,False
22,0.008796408371036422,118784,58,127.88198217846461,84.2082510281655,103.77243399508144,True
23,0.008717487839146935,118784,58,129.12899738285145,84.58337098080757,104.50916653582811,False
24,0.0086212697567354,118784,58,129.20863425348952,84.95105464855433,104.76836235015443,False
25,0.008568143359674462,118784,58,127.68547638334995,83.67569323280159,103.3642624514746,True
26,0.008517776391115683,118784,58,127.55754533275174,83.68959761340977,103.32105129862099,True
27,0.008472978298006386,118784,58,127.5792723392323,84.30695958998005,103.71027218951225,False
28,0.008400708019476512,118784,58,129.27989780658027,84.68107007103688,104.63058866763348,False
29,0.008371239801033818,118784,58,127.6899847333001,83.34089684072782,103.15908997878991,True
30,0.00830565824912026,118784,58,128.27514565677967,84.10734982552343,103.86954582395525,False
31,0.008239669733327525,118784,58,127.87980745264207,83.69500482926222,103.45482638482363,False
32,0.008185537764802575,118784,58,128.75532075648056,83.77357926221336,103.85708482729875,False
33,0.008115884719480729,118784,58,127.66838157402792,83.61698264581256,103.32107648729986,False
34,0.008108294287953398,118784,58,125.63523569915255,83.10820507228316,102.18277219174375,True
35,0.00803758619064144,118784,58,128.74184244142572,84.157546111665,104.08937285700685,False
36,0.007993426350555543,118784,58,125.33530424351945,82.25879626744765,101.53783165345926,True
37,0.00792252513226764,118784,58,126.45302296236291,83.202972333001,102.57322930941494,False
38,0.007888813173912209,118784,58,125.83655751495513,82.67294444790627,101.99646429631592,False
39,0.007851030830101207,118784,58,127.18776794616151,83.88994111415752,103.29459987552409,False
40,0.007841650998733681,118784,58,126.29926470588235,82.26165410019941,101.92932073915148,False
41,0.0077756971747068495,118784,58,125.59256371510469,82.31124517073779,101.67438371377271,False
42,0.007727645401810777,118784,58,124.7797872008973,81.9582432390329,101.12730665218918,True
43,0.00774827043943364,118784,58,126.63903056455634,83.41918151794616,102.78192583290827,False
44,0.007660884779460472,118784,58,124.97053137462612,81.98720479187438,101.22245081384284,False
45,0.007612708281597187,118784,58,125.91562967347956,82.21327579760718,101.74446613735385,False
46,0.007577860583390655,118784,58,124.95276358424726,81.97512696286141,101.2077993989548,False
47,0.0075543510310094935,118784,58,126.21881620762711,82.91774442298106,102.30239265860425,False
48,0.007576681512953906,118784,58,123.93565709122632,81.88674756979063,100.74069618146076,True
49,0.00750802529590397,118784,58,124.71944089606181,82.60694011714855,101.50217428974231,False
50,0.007462908770760585,118784,58,124.48359842347956,81.67728377367897,100.83393374059764,False
