epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.024956597143719936,118784,58,174.9104343220339,112.98617740528415,140.57902177190104,True
2,0.01418809241069288,118784,58,157.83495762711865,99.5158111602692,125.32786536803948,True
3,0.012392056367263711,118784,58,144.906363721336,93.98736992148554,116.70204801568195,True
4,0.011473219376057386,118784,58,139.57122850199403,90.77919678464606,112.56182309138973,True
5,0.01080863103912822,118784,58,136.3687593469591,88.7120926283649,109.98889948900589,True
6,0.010387294154999584,118784,58,135.03530658025923,88.27167871385842,109.17780542527869,True
7,0.009961737400113508,118784,58,133.4800925348953,86.75687390952143,107.61187461187154,True
8,0.009707020226352173,118784,58,132.23824464107676,85.88616338484546,106.57126950997949,True
9,0.009494900558914604,118784,58,131.51747258225325,86.559946722333,106.69651081350192,False
10,0.009277079607649097,118784,58,130.27455991400797,85.81577299351945,105.73368460623679,True
11,0.009119909834758988,118784,58,129.54938465852442,84.5942298105683,104.68586541468206,True
12,0.00893815422173718,118784,58,128.18883194167498,83.80625,103.64856630418001,True
13,0.008800388811605758,118784,58,128.93048900174477,84.5706435381356,104.42094821712773,False
14,0.008671211672882581,118784,58,128.73619064680958,83.79680957128615,103.8637667936393,False
15,0.008599650741008848,118784,58,127.55781094217348,83.88464761964107,103.44149081493856,True
16,0.008463604728980311,118784,58,127.53632617771684,83.65314213609173,103.28995314772635,True
17,0.008369462066811734,118784,58,127.50602567298105,83.25600853688933,103.0322413710123,True
18,0.008258001999287256,118784,58,126.40098999875374,83.13418338733798,102.50972189454748,True
19,0.008153942140654243,118784,58,128.00565568918245,83.44883474576271,103.35338798573362,False
20,0.008097683585345232,118784,58,128.45105386964107,82.6738721335992,103.05118147330853,False
21,0.008030282750982663,118784,58,126.34677218344964,83.09297342347956,102.46232958107974,True
22,0.007928923454842177,118784,58,126.54441363409771,83.59892977318046,102.85415669084664,False
23,0.00786382505060013,118784,58,125.45252290004986,82.19708374875374,101.54718869229144,True
24,0.0077860786113888025,118784,58,125.33819167497508,82.18093142447657,101.49093227923875,True
25,0.007738669354725501,118784,58,124.3125,81.33129050348953,100.5509624554387,True
26,0.007697315846473493,118784,58,124.5531678402293,81.24399302093718,100.59421801846868,False
27,0.007594073632860492,118784,58,125.79206053713858,83.24498224077767,102.33063004518702,False
28,0.007554525798507805,118784,58,127.46239095214356,82.3785635281655,102.4703306840718,False
29,0.007546397881453921,118784,58,125.06112911266202,81.83319416749751,101.16398401349636,False
30,0.007480666707751566,118784,58,125.36834496510468,81.53276888085743,101.10206869800186,False
31,0.0074032930625153,118784,58,125.26285674227319,82.2650571722333,101.5123444289431,False
32,0.00734762067039465,118784,58,125.41450725947159,81.52186487412762,101.11391849820647,False
33,0.007287162725396198,118784,58,125.49227473828515,82.41603470837488,101.69845461197247,False
