epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.032373181319442286,118784,58,172.27728300640308,115.69656230943185,141.1803435604615,True
2,0.017736853164588583,118784,58,153.36554067359486,101.63582824092896,124.84964457289693,True
3,0.015520493612335673,118784,58,146.85162681674967,97.7021388098384,119.781960360067,True
4,0.01447745725705192,118784,58,147.52704479621912,96.78058380551886,119.48955403080647,True
5,0.013666113115975568,118784,58,138.65756492021546,93.10116111584003,113.618573708558,True
6,0.013093295780106866,118784,58,137.1539727106413,92.87917026628722,112.86605860084494,True
7,0.012552419147486317,118784,58,133.62763698673646,90.45904134693566,109.94465852999183,True
8,0.012209244618385002,118784,58,133.5858811235898,90.1815677723854,109.75875451179661,True
9,0.011912645402781922,118784,58,135.6088429972558,90.92851153572518,111.04373122703649,False
10,0.011661898360812458,118784,58,131.96109710082325,88.88898055569672,108.30460467728732,True
11,0.011356130788295433,118784,58,131.56548874377478,88.76859230485822,108.06888188412776,True
12,0.011135753468963606,118784,58,130.128074499441,88.64294159403903,107.40081614028223,True
13,0.010995403831375056,118784,58,128.14623246773047,87.56472726522004,105.92964597364755,True
14,0.010903102763254067,118784,58,127.26273709853643,87.1575212483484,105.31811198834066,True
15,0.010697246609448359,118784,58,129.57579054019718,87.29782823775282,106.35640604283867,False
16,0.010536189961793094,118784,58,128.9990511294339,86.62419842273097,105.70922098558904,False
17,0.010432356358345213,118784,58,127.08496957261917,86.84118924052241,105.05336687742023,True
18,0.010318915712936172,118784,58,127.13427272842769,86.42641568312328,104.82251429153308,True
19,0.01022198719197306,118784,58,126.95993145898973,85.61104644145746,104.2553240287508,True
20,0.010119583457708359,118784,58,126.8211962597825,85.8941985497764,104.37051792464153,False
21,0.010014661828634041,118784,58,127.66659705635735,86.32184101534709,104.9781677020001,False
22,0.009891360966039115,118784,58,127.65661922578514,85.03252640956906,104.18716257616806,True
23,0.009799383789429376,118784,58,124.97942261027544,85.12282831715622,103.14359860908378,True
24,0.009748966513394281,118784,58,126.66278410534608,86.39224641731883,104.60727726278279,False
25,0.009645005944987824,118784,58,127.16802314132534,85.68044183224922,104.3830082421581,False
26,0.009615624339544568,118784,58,125.17058548887081,84.61274885023884,102.912716966404,True
27,0.009507813731786507,118784,58,124.44450973168004,85.0164047413355,102.85827534615568,True
28,0.009453672257348382,118784,58,124.6118658844903,85.5673436070739,103.26038129726614,False
29,0.009384727041269171,118784,58,123.4470014102043,84.4619697441305,102.11061109459834,True
30,0.009317267766415045,118784,58,125.02321993469864,85.07662268777315,103.13366719745224,False
31,0.009258272190546167,118784,58,122.84481876969204,84.7191033451062,102.01618938560871,True
32,0.009193927707985557,118784,58,124.29411811413762,84.85703379090863,102.69970876698027,False
33,0.009163968618316897,118784,58,125.27674862155708,84.34696504344954,102.79452094707914,False
34,0.009085452216195649,118784,58,128.09953691940237,84.49500036525562,104.0373510754382,False
35,0.00905174983601118,118784,58,123.83064764584816,84.70338822225328,102.41521088861425,False
36,0.008979542213010377,118784,58,123.5305726890436,83.73837296092083,101.70668202193636,True
37,0.00895690876219807,118784,58,123.72130043703629,83.70174338093302,101.76290355496019,False
38,0.008904981105748949,118784,58,123.73917572924077,84.33647109081207,102.15539837272443,False
39,0.008864536480014694,118784,58,124.86369930887285,86.40842565301352,103.87143822288674,False
40,0.00882535267235904,118784,58,123.27297696031101,84.03343121125114,101.77942439216505,False
41,0.008752482734492114,118784,58,123.05049579479622,83.34288767913405,101.26886811793375,True
42,0.00872012335357481,118784,58,121.37546450985873,83.55288385189044,100.70387325550828,True
43,0.008679752816157094,118784,58,121.48412170317106,83.61782749136091,100.78808625782737,False
44,0.008618183562467838,118784,58,122.36557958125826,82.70969682195853,100.60228619971372,True
45,0.008563567466776946,118784,58,122.64307618279297,83.37447911373107,101.1202382989973,False
46,0.008552999781637356,118784,58,122.92534175221058,83.30298191508284,101.19311992862842,False
47,0.00850581319938446,118784,58,121.61297117974388,82.65719291531151,100.26059455144033,True
48,0.008480440616479209,118784,58,123.26888927355422,84.33168941838602,101.95819577241836,False
49,0.008431932969211504,118784,58,121.3455842184165,83.09938565593556,100.4178445327871,False
50,0.008421789485447365,118784,58,121.88301259655452,83.55377634604635,100.91474607248867,False
