epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.029375799867356646,118784,58,195.78411328514457,126.20160144566302,157.18864028359158,True
2,0.017378133079358215,118784,58,175.2967846460618,110.24135873629113,139.01422848573765,True
3,0.015536151441006825,118784,58,163.83071722333,104.5885943731306,130.90005511660385,True
4,0.014560358984203174,118784,58,159.57569790628116,102.4095650548355,127.83613658079658,True
5,0.013874973138344699,118784,58,156.19949370638085,100.6503855620638,125.38556243103267,True
6,0.013481500365867698,118784,58,152.89024021684946,99.1082354499003,123.09623034603185,True
7,0.013042778531410571,118784,58,150.99044662886342,97.362404193669,121.24682632573112,True
8,0.012674886267632246,118784,58,149.10302218344964,97.4019208000997,120.5110814728997,True
9,0.012497800129369414,118784,58,147.19185412512462,95.48257103688933,118.55065021986873,True
10,0.012157273045259303,118784,58,148.4183621011964,96.25704760717846,119.52536695845913,False
11,0.0119565409479727,118784,58,146.48404785643072,95.27055863659022,118.13389467308343,True
12,0.011723534348581371,118784,58,144.9070351445663,95.0405034895314,117.35432492803494,True
13,0.0115641375104415,118784,58,145.49510141450648,94.41224062188435,117.20289469143606,True
14,0.011413067659555838,118784,58,146.06852723080758,94.7023320663011,117.61390296324446,False
15,0.011274895630776882,118784,58,142.80935630608175,93.89107832751745,115.79518322813203,True
16,0.011106520313127288,118784,58,140.15137711864406,92.8254564431705,114.05970170124529,True
17,0.010993042671731833,118784,58,140.71565381979062,93.030372943669,114.41516400314838,False
18,0.010871648274619004,118784,58,142.00741603315055,93.36388958125623,115.14497257908651,False
19,0.010763632599264383,118784,58,141.48759035393817,92.5529879112662,114.43382034880347,False
20,0.010704540503050747,118784,58,142.99451021934198,92.63433527542372,115.09214309501552,False
21,0.010593013324100396,118784,58,138.8713951894317,91.46054259097707,112.69983653223028,True
22,0.01050581654597973,118784,58,139.37278165503488,92.56647012088733,113.58365388001805,False
23,0.010399255789174089,118784,58,139.4302490964606,92.4559033835992,113.5391986902036,False
24,0.01031925729957634,118784,58,140.22042544242274,92.98330087861416,114.18475383447687,False
25,0.010238886730552748,118784,58,139.52473906405783,91.58895968344964,113.04391049933572,False
26,0.01018173573538661,118784,58,138.38475199401793,91.64793587986041,112.61739154099664,True
27,0.010129170251432163,118784,58,137.21034864157528,90.68397775423729,111.54721065030607,True
28,0.010015328527139178,118784,58,141.46112833374875,91.9223820725324,114.0326439538538,False
29,0.009993798195801932,118784,58,140.18799227318047,91.45856493020938,113.23158832124703,False
30,0.009908673385607785,118784,58,139.1456100448654,92.17550863035892,113.25112529051113,False
31,0.00986878516088272,118784,58,139.0933994890329,92.11286920488534,113.19139593801356,False
32,0.009804753169160465,118784,58,139.24369625498505,92.0337152604686,113.20386341881832,False
33,0.009764864061284682,118784,58,136.96818450897308,92.41164397432702,112.5053558843007,False
34,0.009691793246772783,118784,58,138.81482739282154,91.6592340166999,112.7992054448365,False
35,0.009622953655519363,118784,58,136.82852614032902,90.77203857178465,111.4459701044878,True
36,0.009539315493070874,118784,58,136.58050146435693,90.18375576395813,110.98352394017994,True
37,0.00953791881429738,118784,58,137.2125724389332,90.93664319541377,111.70340523817585,False
38,0.009487818637541655,118784,58,137.72928324401795,91.5599739842971,112.29643623329358,False
39,0.009450943337689185,118784,58,138.51421594591227,91.7922934322034,112.75875821699512,False
40,0.009415096731792236,118784,58,138.6386161827019,91.69354592472583,112.74868655505044,False
41,0.009345260400581977,118784,58,137.69906841974077,90.60387743020937,111.6963272330662,False
42,0.00926869587394698,118784,58,137.59342285643072,90.99952174725823,111.89698689197786,False
43,0.009241818996339008,118784,58,138.12502492522432,91.37200274177468,112.34215662953642,False
44,0.009205226208372363,118784,58,138.23335384471585,91.58238487662014,112.51551099556356,False
