epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.028956902855686074,118784,58,187.6321582128614,122.26181922981057,151.46038759068352,True
2,0.015682819604488283,118784,58,163.39542154785644,103.5539786889332,130.07784592633743,True
3,0.013611986189438352,118784,58,152.08952984795613,97.16879751370887,121.56626476844319,True
4,0.012559717199925718,118784,58,146.64178246510468,94.30032247008972,117.59407882222693,True
5,0.011850360540095074,118784,58,143.0984297108674,92.30634113285144,114.92994591692232,True
6,0.011407918023780501,118784,58,139.86747102442672,91.12008505732801,112.89258548062014,True
7,0.010990036442747405,118784,58,137.60051330383848,89.25601009471585,110.82270888444069,True
8,0.010633334806510087,118784,58,136.77985262961116,88.85201660643071,110.24139756584799,True
9,0.010365841492753604,118784,58,134.57188746261215,87.07802218344965,108.25088360719293,True
10,0.010190461216301754,118784,58,136.33838484546362,88.28604187437686,109.712243407705,False
11,0.009953720061558074,118784,58,133.97055785767697,86.03321675598205,107.35882843571532,True
12,0.009754498200169924,118784,58,133.32456458748754,86.6268187624626,107.46852047508854,False
13,0.009587454208140743,118784,58,133.15451068668992,84.84750903539381,106.29124398835665,True
14,0.009468585092188984,118784,58,131.05357988534396,84.46872819042872,105.21373112725237,True
15,0.009379890859769336,118784,58,132.12910487288136,84.86295800099701,105.89082433117923,False
16,0.00925046314710173,118784,58,130.44190319666,84.56138615403789,105.02546427833774,True
17,0.009124327258303248,118784,58,130.86796563434697,84.6954534833001,105.28020562212988,False
18,0.00900792094461363,118784,58,129.982222862662,83.18325180707876,103.98242147030739,True
19,0.0089335553829783,118784,58,129.4454106430708,83.32254408649052,103.85432554834266,True
20,0.00884160375351022,118784,58,132.74106274925225,83.5866463110668,105.33461094520106,False
21,0.008758791690242702,118784,58,128.91696550972082,82.41606041251246,103.0768083404164,True
22,0.00866080541163683,118784,58,128.88179991276172,83.12442749875373,103.50471406055497,False
23,0.008570673538307691,118784,58,130.01854748255235,83.43563528165504,104.15459715060486,False
24,0.008515016296236166,118784,58,128.93415456754735,83.36426190179462,103.67497590766774,False
25,0.008432634849229763,118784,58,128.603238721336,83.24586942298106,103.46829668052335,False
26,0.008395027610120075,118784,58,129.2702774489033,83.72380203140578,104.03364416224628,False
27,0.00830850132002399,118784,58,126.8711739780658,82.53514300847458,102.32951914248751,True
28,0.008214377862369192,118784,58,129.02807437063808,82.74047155408773,103.3239745516136,False
29,0.008147839183822787,118784,58,129.35813886465604,83.60355729685942,103.99423337082864,False
30,0.008101608154588732,118784,58,127.66661421984048,82.5604576894317,102.66554486121495,False
31,0.008046021765290663,118784,58,128.87400376994017,82.21175302218344,102.93181125829983,False
32,0.00799689422650584,118784,58,126.53543587986042,81.57727286889332,101.59929025517711,True
33,0.007986616808921099,118784,58,127.10363518818545,82.45152277542373,102.37132543616802,False
34,0.007893057146655589,118784,58,127.40106399551345,81.70685365777668,102.02715369805462,False
35,0.00786881911536229,118784,58,129.20932514955135,82.73763007851446,103.39474525776478,False
36,0.007795036312770741,118784,58,126.71103797981057,81.63030284147557,101.70280430573018,False
37,0.007777313822238096,118784,58,126.21246572781655,81.64555240528415,101.51200167852359,True
38,0.0077655958092032835,118784,58,125.98449651046859,81.62519940179462,101.40764098036053,True
39,0.007676766382466103,118784,58,126.48729748255235,81.47583888958125,101.51679009536784,False
40,0.007636219905368213,118784,58,126.50108268943171,81.29146544740777,101.40738825404986,True
41,0.007612234150091636,118784,58,126.87149800598205,82.25174554461616,102.15381623244582,False
42,0.007544684793864344,118784,58,125.35366089232303,81.62358705134596,101.15243670841268,True
43,0.007533000782132149,118784,58,127.00074074651047,81.63203981804587,101.82008409709974,False
44,0.007468620154621272,118784,58,126.3751861602692,81.56080975822532,101.52468919715058,False
45,0.007429896829778264,118784,58,127.66142509970089,82.50422872008973,102.62849221906325,False
46,0.007419566134119342,118784,58,126.15068700149551,81.89677529910269,101.64317226055526,False
47,0.007382275624971451,118784,58,126.07642852691924,81.89159007352941,101.61003495157897,False
48,0.007335367323509578,118784,58,125.67615045488535,81.34921641326022,101.11209799692577,True
49,0.007329065039561227,118784,58,128.18377056331008,83.2610590104686,103.30884030447795,False
50,0.007300989453456011,118784,58,126.5788789880359,81.2597862662014,101.41879831857193,False
