epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.031132048477643524,118784,58,193.02419149801688,128.71214278450117,157.62156355320056,True
2,0.017221840194843966,118784,58,173.5962145962575,115.47790761974983,141.5857606974829,True
3,0.015138353076602879,118784,58,166.19467370715955,109.95121497762636,135.17879381364656,True
4,0.014072210254982627,118784,58,160.45564044543883,106.86036020288823,130.9440626167705,True
5,0.013389317495427254,118784,58,159.17748906742602,105.94322053289942,129.8606015238783,True
6,0.012812169654102161,118784,58,155.8276832477372,104.47585140597987,127.59400409082195,True
7,0.012447787448763847,118784,58,153.10528322994,103.80794661471575,126.06960406047345,True
8,0.012015208505607885,118784,58,149.4080408446049,101.63338296425303,123.22680160216156,True
9,0.011715663115269151,118784,58,146.96073807586697,100.2590523460541,121.38428370906628,True
10,0.011431109079898432,118784,58,146.56985247381266,99.95907991584461,121.04126402464324,True
11,0.011228487666310936,118784,58,146.59402172531273,99.28524603058578,120.64254437639615,True
12,0.011082298555893117,118784,58,145.16482603223838,98.94895933972339,119.84952427365731,True
13,0.010847149175945026,118784,58,145.35808629106072,99.0251163175023,119.97541999368796,False
14,0.01072547136773837,118784,58,146.53514155140851,98.73260401835655,120.28215206575348,False
15,0.010547733014642164,118784,58,143.6487918552324,97.46129701960236,118.32243054260607,True
16,0.010403630789369345,118784,58,142.96181305934098,97.21089697955863,117.88742970021238,True
17,0.010261327574222252,118784,58,143.70953994203194,97.66659979469642,118.47203097861696,False
18,0.010139685750393004,118784,58,142.23155287043627,96.77364129398454,117.32120557755105,True
19,0.010017224314526237,118784,58,141.81195813841148,95.67769206689209,116.48279212900901,True
20,0.009970463587549227,118784,58,143.38296902013627,97.17064548268586,118.0365013498392,False
21,0.009833463178626422,118784,58,141.29437306137496,96.50756659653717,116.77318235766555,False
22,0.009691957015030343,118784,58,140.91665183565544,95.68763427361945,116.12054531353684,True
23,0.009636648673692653,118784,58,140.28596149445744,95.28909189718296,115.61886470957074,True
24,0.009554165238835689,118784,58,139.2084593969287,94.59513802374657,114.75383841390924,True
25,0.009454953837497481,118784,58,140.81307364232686,95.15147812213974,115.75220125763965,False
26,0.009435730392177558,118784,58,139.39938059340994,94.20268483677413,114.59404834668564,True
27,0.009348888094697532,118784,58,141.12354920929522,94.78060405649344,115.65368667125695,False
28,0.009255134211532,118784,58,138.89211074951695,94.15127949252518,114.35414263805457,True
29,0.009155950749871033,118784,58,140.95025678836572,94.66706101266145,115.51340424009032,False
30,0.009214412324644369,118784,58,139.18969287094478,94.63172321519373,114.768290438479,False
31,0.00911042044453066,118784,58,138.59233178455202,93.66242618923523,113.93372655260866,True
32,0.008961819224701873,118784,58,137.64258110444422,92.85897059010475,113.05462569361633,True
33,0.008939680338291258,118784,58,139.54670656208685,93.30723035632563,114.10835506068439,False
34,0.00893402820581506,118784,58,137.9538138475033,92.9633460827062,113.24596301914994,False
35,0.008841914767078284,118784,58,140.14504490618327,93.22179777280586,114.30036323260313,False
36,0.008784181582902012,118784,58,138.23563033916403,92.60593036522424,113.14344504734467,False
37,0.008769836485514352,118784,58,139.59158255364588,93.43422857024814,114.2043424340774,False
38,0.0087394622668367,118784,58,138.96883421895657,93.80875662628394,114.1774651491462,False
39,0.00866062934349837,118784,58,136.93378483168922,92.92676248029595,112.80431418426485,True
40,0.008638782474886754,118784,58,138.4307227575511,92.5362991648022,113.18068198545431,False
41,0.008623922002855045,118784,58,138.1336038403844,91.62518591731923,112.50118725286656,True
42,0.008549798328172544,118784,58,136.45950339418286,91.51094528628089,111.7476538854312,True
43,0.008486565507563024,118784,58,136.96885725999186,91.94587819714228,112.22175308926955,False
44,0.008423681162169268,118784,58,136.14647186133428,92.21857043882844,112.05013612371218,False
45,0.008398558510917014,118784,58,137.9691615605614,92.71210067502288,113.0991193451623,False
46,0.00836657389099228,118784,58,138.47524836647005,93.50953660505441,113.79260215856931,False
47,0.008312037054063946,118784,58,137.6790256661243,92.17934744609987,112.65506088462325,False
48,0.008300183132162383,118784,58,137.91113628851826,92.69434080392556,113.06450312889778,False
49,0.00827457675517633,118784,58,137.57383777839928,93.40316846015966,113.35710099383499,False
50,0.0082289585602823,118784,58,136.42061807179905,91.75626954515407,111.88139703861634,False
