epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.026370909482497592,118784,58,183.3707064222516,120.00677724244889,148.343275946049,True
2,0.01605091608482702,118784,58,167.48466897182956,108.65192662780942,134.89822817372425,True
3,0.014366755840079537,118784,58,159.90632150666124,104.78691014949659,129.44531410620866,True
4,0.013453954862880296,118784,58,156.95494683082478,102.94184402967049,127.11109965830674,True
5,0.01286934865317468,118784,58,154.54898841909895,102.19678037285162,125.67580923277576,True
6,0.012388223766124454,118784,58,152.8235136148683,100.92857477689921,124.19444199136574,True
7,0.011984984486781317,118784,58,152.02678480626463,100.38549995868505,123.53657272196075,True
8,0.011723665584777963,118784,58,152.47014358537578,100.55489884190989,123.82091852606706,False
9,0.011429446460358027,118784,58,152.61947015153055,100.18509856795993,123.65353476759532,False
10,0.01120301846671721,118784,58,147.1666852054307,98.31120652394996,120.28355823917178,True
11,0.011020859558906021,118784,58,149.76528732965525,99.24547799819486,121.91606755702314,False
12,0.010824722976520144,118784,58,149.06868453167905,98.42666674082172,121.12940903798821,False
13,0.010697686643307579,118784,58,147.65400945794772,97.84232741470049,120.19489147828956,True
14,0.010513455157393011,118784,58,147.1673645187125,97.05551936082578,119.51320009240656,True
15,0.010378441677011293,118784,58,148.54013907251093,98.2662550531374,120.81590620331356,False
16,0.010244872613713658,118784,58,146.92649909742704,97.81615478490797,119.88238059747798,False
17,0.010150336853132165,118784,58,146.78555549552527,96.65486912691955,119.11145476461188,True
18,0.0100316081099726,118784,58,146.64047960312215,97.02594261669887,119.28089016794655,False
19,0.009929491271232736,118784,58,147.82412301052577,97.33039096664294,119.94907122156299,False
20,0.009833247063617254,118784,58,145.47431242372622,96.3179639034374,118.37140521640282,True
21,0.009712078833374483,118784,58,143.10184058146038,94.891500559341,116.52960304394061,True
22,0.009621793147304962,118784,58,146.91454477270415,96.263521909641,118.92229185300853,False
23,0.00956307081826802,118784,58,144.61941771331232,95.62180365224245,117.5957888909462,False
24,0.009489737418961936,118784,58,143.562652547544,95.00040043730296,116.78402921571968,False
25,0.009393240887157876,118784,58,143.1756775653412,95.30642828994203,116.814221936993,False
26,0.009320755216196693,118784,58,145.42804523034678,95.73720428022983,117.99523072689088,False
27,0.00924354940973993,118784,58,145.6855359503712,95.34800782441778,117.85934677275489,False
28,0.00917950810479193,118784,58,142.47374513754704,94.6898446239703,116.14997542001235,True
29,0.009102804795036027,118784,58,145.12953828943353,95.18081015458151,117.53104709713361,False
30,0.009034682338222348,118784,58,143.40266989982712,94.44849812175836,116.37940882599875,False
31,0.008972364734729817,118784,58,144.88033201337333,95.03450434760501,117.3398080048173,False
32,0.008928794734950724,118784,58,144.52377358130784,95.2602906030713,117.33446497260667,False
33,0.008911508296070427,118784,58,143.0094031259534,94.85384197345672,116.46884272125122,False
34,0.008839467138951194,118784,58,142.58464799654226,93.10428173942337,115.21823310043675,True
35,0.008754464845847467,118784,58,143.2592648797417,94.11417468600631,116.11514750574474,False
36,0.008741718700862136,118784,58,142.89192403767925,94.02345537666531,115.91027755743916,False
37,0.008643701592267588,118784,58,143.53479434684226,94.99173859707109,116.76737414269277,False
38,0.008594303745134124,118784,58,142.56118268839623,93.7824052298383,115.62755123640812,False
39,0.008543867778418392,118784,58,143.8069884254551,94.85635821341401,116.79472251637594,False
40,0.008535629780641917,118784,58,144.38035823248245,94.53791164001322,116.83072176930125,False
41,0.00848082131866751,118784,58,143.5562447561782,94.15437612821621,116.26026261938112,False
42,0.008430239905057282,118784,58,143.81607851113597,94.04564111283433,116.29821712267777,False
