epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.03243769862656963,118784,58,197.00690436540222,130.4222229990847,160.293725433979,True
2,0.017630844344866687,118784,58,175.33010891259025,115.29078263246211,142.17575558289587,True
3,0.01539304271211912,118784,58,165.6605682078206,110.40277000915285,135.23825498516905,True
4,0.014262342279584244,118784,58,160.54499834740162,107.03128098621987,131.0852273486717,True
5,0.013589111397620934,118784,58,156.65300598113495,105.35437668437913,128.46820540848537,True
6,0.012993207201361656,118784,58,153.61561117537883,103.71912024560154,126.22549681859323,True
7,0.01248313354906337,118784,58,151.637237173294,102.4966638169938,124.66880492203681,True
8,0.012196125960427111,118784,58,150.6651835655446,101.78361806226482,123.83556637459374,True
9,0.011858960758123932,118784,58,149.92299844909996,100.7735534996949,122.91571626543552,True
10,0.011627294107115474,118784,58,146.49994358918946,99.48422324697448,120.72461676765055,True
11,0.011368697926659009,118784,58,146.00513894538798,99.2367045281196,120.37054803028238,True
12,0.011195044514947924,118784,58,146.49548554612022,98.41611394665921,120.07296281085986,True
13,0.011013119047957248,118784,58,146.12533528678938,98.04277449023695,119.69349729552127,True
14,0.010837322149168828,118784,58,143.6009324468626,97.47757471651582,118.31259705521805,True
15,0.010774698863127109,118784,58,145.4814209803722,97.85061146140548,119.31238828890973,False
16,0.010585950430611083,118784,58,143.72035969439642,96.12341175760196,117.53676579204962,True
17,0.010506034748436048,118784,58,142.89417093587917,95.53045865961558,116.83640566745473,True
18,0.010313324357286609,118784,58,143.19961640648836,95.91638408293501,117.19722440302799,False
19,0.010219879287840992,118784,58,142.82993014593714,95.72440975223736,116.92865670216659,False
20,0.01013914720508559,118784,58,141.78424692362452,95.07206957757043,116.10220406403255,True
21,0.010031380481889536,118784,58,141.27332388386046,95.75924501678023,116.3109059208531,False
22,0.009896841141042011,118784,58,142.5489343918438,95.50817241686158,116.68156754061933,False
23,0.009835908655077219,118784,58,142.06800998550798,95.69024625305094,116.59555248890997,False
24,0.009752129140342104,118784,58,140.76028424692362,94.30424892581104,115.21411755722387,True
25,0.009666796998474104,118784,58,140.8962470126106,94.39352260881725,115.32429526289054,False
26,0.009639347887373176,118784,58,140.32565722566866,94.22557531081561,114.98811148530504,True
27,0.009501593364081505,118784,58,138.58169397691447,93.51836251334791,113.84170191562902,True
28,0.009450120160934227,118784,58,141.0621520009153,94.97269279784908,115.74563675312525,False
29,0.009410095224478122,118784,58,138.73217180031526,93.01417222299908,113.59603039149397,True
30,0.009321364204816777,118784,58,138.01576324621175,93.20396162793654,113.41788175437898,True
31,0.009265657241359866,118784,58,139.86530210769857,93.71374691726838,114.48712383594999,False
32,0.009192883133374411,118784,58,138.1719719312519,92.89903656691752,113.29626239627002,True
33,0.009133520311322706,118784,58,138.25306286865657,92.91028535924947,113.3363645213536,False
34,0.00906368343416473,118784,58,139.90278192692972,92.73517865542053,113.90307053097456,False
35,0.008990803251749483,118784,58,138.96077144564222,93.6497047569409,114.07732122854716,False
36,0.008960438667443293,118784,58,139.8375511669887,93.89751109147768,114.5879488066149,False
37,0.008926824281184837,118784,58,139.1916203727245,93.32059018420117,113.97124269690985,False
38,0.008865586979764289,118784,58,139.01664833977424,92.86624242029391,113.6219774743347,False
39,0.008822876976096425,118784,58,137.51537234313028,92.9210812760602,113.04015698062211,True
40,0.008759803299246163,118784,58,139.39064247940607,92.6962849905929,113.67055344412145,False
41,0.008713721040764759,118784,58,139.12824640242042,93.53762799692362,114.07771980476261,False
42,0.008705019790293842,118784,58,138.28427075917827,92.95774790564934,113.3781036203563,False
43,0.008615428533661982,118784,58,137.24573025780535,92.68443633682497,112.78538535014461,True
44,0.008566789891056973,118784,58,138.53621256229025,92.77284995360012,113.36842268101556,False
45,0.008548817934532618,118784,58,138.23514409386758,93.14847682866369,113.47419581796828,False
46,0.008510331013079348,118784,58,138.93586011390218,92.37155099537273,113.28601364509781,False
47,0.00845318168787093,118784,58,138.59020168056546,92.7314495830367,113.36520762493335,False
48,0.008416767938640612,118784,58,137.4062078905217,92.54812120220177,112.76828624124309,True
49,0.008389675821145547,118784,58,136.80753743770975,92.8117976456829,112.68253405507397,True
50,0.008375170512189126,118784,58,137.45986331104444,92.72789848278755,112.89979738938588,False
