epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.032051722230068566,118784,58,171.41660420266288,117.47804099120846,141.907317834896,True
2,0.016223448954907984,118784,58,146.28010103287934,99.31695850060981,120.53254632566048,True
3,0.013651510042234742,118784,58,137.0925200414168,93.98082725632686,113.50801048448925,True
4,0.012403783452664983,118784,58,131.39742431268422,90.03540517964224,108.76773573791954,True
5,0.011717922375376883,118784,58,128.14862250990956,88.29602220754141,106.37205280994071,True
6,0.011010315654606655,118784,58,126.26640871150524,86.91096814971034,104.75655504981032,True
7,0.010610092318905839,118784,58,125.82635827446894,86.81005040527492,104.51312120551577,True
8,0.010247435838241002,118784,58,124.754589516211,84.87983129954772,102.90358843101787,True
9,0.009940668217966268,118784,58,121.3082789155402,83.70439227817867,100.76723557256638,True
10,0.009671388563282531,118784,58,122.20207131695294,84.09998197542942,101.37648640151167,False
11,0.00944698446205464,118784,58,121.2929747052546,82.67612546371582,100.14006787794253,True
12,0.009209988719045088,118784,58,120.3743893878951,83.72064099184368,100.38835110985917,False
13,0.009065415678096229,118784,58,119.75899958075007,82.56684415972151,99.439039894339,True
14,0.008917056939339843,118784,58,117.96295514025816,81.42057913659924,98.00312303281206,True
15,0.008770370888042039,118784,58,117.71029750863909,81.2410333716587,97.7901130385236,True
16,0.008622628765116477,118784,58,118.69914053765626,81.15036938459193,98.1451939743582,False
17,0.008526452656449943,118784,58,116.40213531608903,80.74834563027238,96.94988321089042,True
18,0.008380631691422957,118784,58,117.21699042077447,79.81344132724362,96.72378914984958,True
19,0.00828031826250512,118784,58,115.53847570891351,80.44551021445268,96.40825497748465,True
20,0.008192733877563271,118784,58,116.79505745629638,79.76419256276044,96.5197568030644,False
21,0.008125918812985564,118784,58,115.15327634287021,79.50425800703832,95.68268282567821,True
22,0.008027191249782155,118784,58,114.51047092565301,79.01632930811058,95.12201154248275,True
23,0.007930355748675507,118784,58,114.94095087153165,79.4754397359996,95.57710298072915,False
24,0.007877764862094974,118784,58,115.33888098383981,78.79401766884338,95.3310748189975,False
25,0.007777893289538293,118784,58,115.04411017379815,78.6745961543348,95.1370007297811,False
26,0.007706220727413893,118784,58,113.13554794694583,78.47805885697225,94.22663206650347,True
27,0.007651568880176236,118784,58,115.43148281075312,79.2152165489379,95.62389820237831,False
28,0.007596123530047721,118784,58,113.05810899227563,77.97752089897347,93.8935091299904,True
29,0.007519122084666942,118784,58,113.20551583621302,78.34594947403191,94.17639632033955,False
30,0.00749265623343145,118784,58,113.47411449334282,78.20977543131924,94.20607736124114,False
31,0.0074761854484677315,118784,58,116.06736345792255,78.3690709485212,95.37343152913043,False
32,0.007397896939374763,118784,58,113.22224613146662,78.42744236901616,94.23232557549538,False
33,0.007341024016254935,118784,58,113.51111726928549,77.46990531939221,93.7747061181744,True
34,0.007308151613085948,118784,58,113.1478761179998,78.40781583494258,94.18958452384757,False
35,0.007243502692415796,118784,58,112.42066489226548,77.5031503296829,93.34321448990363,True
36,0.0072129423055669354,118784,58,111.9435926224718,77.82299117351864,93.33694456425381,True
37,0.007149643216539046,118784,58,112.13855495350137,77.35902919821628,93.13930291178742,True
38,0.007149227509467766,118784,58,111.18618904995427,76.89677241081411,92.46544800410629,True
39,0.007103233903261094,118784,58,112.2905656062608,77.57491154461836,93.33236680916673,False
40,0.007058337651963891,118784,58,113.08455032269539,78.16054135646407,94.01462477867034,False
41,0.007045748523147455,118784,58,112.36624974590914,77.59556079441508,93.37623982255401,False
42,0.006992991732690355,118784,58,112.76244727614595,76.55797241843683,92.91320857877322,False
43,0.006958205694461177,118784,58,111.57117243876411,77.00104653674154,92.68817098808289,False
44,0.006890524154657434,118784,58,110.93229431344649,76.44781330991462,92.0898003348626,True
45,0.006865456170434582,118784,58,111.44876654766745,76.93278026222177,92.5962389479581,False
46,0.006854714263744396,118784,58,112.54200677787377,77.59461867313752,93.44867094099719,False
47,0.006830846192315221,118784,58,112.60380723396686,77.10173679045127,93.17697734395566,False
48,0.00678773062175204,118784,58,111.07443353618254,77.25945734132026,92.6366582919527,False
49,0.006749110729915315,118784,58,112.20100969356642,77.23428924433378,93.09009204087837,False
50,0.006724542159394458,118784,58,110.46608204593963,75.82844261357862,91.5230624660659,True
