epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.02766948209368977,118784,58,160.03120632813295,107.20085485694685,130.97893770436642,True
2,0.014850017759178219,118784,58,142.01373122903752,95.06198943617238,116.1899643596046,True
3,0.012697117611894319,118784,58,133.28445472100825,90.60241370439068,109.89036949158428,True
4,0.011655469135991458,118784,58,131.18398878188842,87.45729606032117,107.11207656128914,True
5,0.011036214049391705,118784,58,124.22818947555646,86.03554810575261,103.38297911994405,True
6,0.010439659677574346,118784,58,123.81470662033743,84.97593084599553,102.5732418688569,True
7,0.01010508396951803,118784,58,122.718958036894,84.35011974031914,101.74162768905956,True
8,0.009705722588917306,118784,58,120.7225359538571,83.1246688878443,100.17495110288424,True
9,0.009462396244935948,118784,58,119.86203024951723,82.58678155808518,99.49381543254574,True
10,0.009236185779345447,118784,58,122.0805920634719,82.33552936655148,100.25751928373245,False
11,0.0089965318650778,118784,58,121.79074664600061,81.80746661881288,99.81679438212285,False
12,0.008781428721829736,118784,58,118.97626711937188,81.51888292128265,98.4825486556645,True
13,0.00866114797777143,118784,58,121.26092670113833,81.47606305264763,99.3974995144467,False
14,0.008512623848971623,118784,58,116.34546352525663,80.09033049280923,96.53054762652538,True
15,0.008378784670012778,118784,58,116.07023944887692,79.29422213258461,95.93591272219976,True
16,0.008194766208079868,118784,58,115.77147464808415,78.95906874110682,95.60966386823762,True
17,0.00815076428337087,118784,58,115.84082001473728,79.96252715596097,96.2440892533002,False
18,0.008030998584782255,118784,58,116.35434320688078,80.0309649418132,96.49844745910463,False
19,0.007905448433654061,118784,58,115.90299684292103,79.30976058288444,95.87616455851203,False
20,0.007807231797226544,118784,58,115.34187131568248,78.69345763670088,95.271457762115,True
21,0.007720980223204042,118784,58,115.10807199029372,79.057034267329,95.39445891550947,False
22,0.00766436082054058,118784,58,116.55923493241183,79.9899209300996,96.55860389378321,False
23,0.007548060211963181,118784,58,114.50805388631974,77.81364579098485,94.39432792983428,True
24,0.007500955891185279,118784,58,114.85584710717552,77.87855687506352,94.57699308695413,False
25,0.007418490673319019,118784,58,114.44251908857608,77.5482042128265,94.20621975703725,True
26,0.007354820331815502,118784,58,112.47067156215063,77.31444220703324,93.25023987356876,True
27,0.0072786854098326175,118784,58,115.4950881060067,77.80991581652098,94.79801201897672,False
28,0.007248506584236848,118784,58,113.60273528813904,77.12105841548937,93.60108538001013,False
29,0.007153427445104924,118784,58,113.42817883550157,77.8717206398008,93.98322964741924,False
30,0.007115703477556336,118784,58,114.80096268675679,77.5824528820256,94.37446836118595,False
31,0.007056789280011736,118784,58,113.61092336619575,77.06403685270352,93.56984762818728,False
32,0.006992138849956722,118784,58,115.021268993292,77.16144536411221,94.20831896991238,False
33,0.007004488283639838,118784,58,113.83710949410509,77.04691073152759,93.65253660807831,False
34,0.006953218205157539,118784,58,113.67922219610733,77.24334202535827,93.70679293023862,False
