epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.030486977048989,118784,58,195.1878660892323,125.66983113160518,156.6180901759825,True
2,0.016942548437108254,118784,58,172.41620295363907,110.46573716350947,138.0075467436727,True
3,0.015069176346577447,118784,58,164.44334184945166,105.60368270189431,131.77944640613964,True
4,0.014097371234976012,118784,58,160.93661982801595,104.1898398554337,129.49116049659835,True
5,0.013375100711810178,118784,58,155.29932000872384,101.061775610668,125.27898878587331,True
6,0.012874648296113672,118784,58,151.0368285767697,99.19334418619142,122.40035997416963,True
7,0.01242404943332076,118784,58,148.5281016326022,98.12940631231307,120.72685879249136,True
8,0.012058204585879013,118784,58,146.74716397681954,98.4702813434696,120.20912828547458,True
9,0.011829649323019487,118784,58,147.317833998006,97.99076130982054,120.14901875578664,True
10,0.011489585314973676,118784,58,143.81707923105682,96.21543883973081,117.63257793172973,True
11,0.011252881702164123,118784,58,143.154002056331,96.17449526420738,117.33611504059157,True
12,0.011019722847589132,118784,58,142.4777043868395,95.4015212175972,116.58726233210731,True
13,0.010869104880839586,118784,58,142.05231337238286,94.97814291500498,116.15448730414703,True
14,0.01069919715217989,118784,58,139.8860667996012,93.86203265204387,114.58617093484779,True
15,0.010592456858862063,118784,58,140.09783150548355,94.02775579511466,114.77405930009938,False
16,0.010414276159657487,118784,58,139.11811440677965,93.6287161951645,114.12909555147976,True
17,0.0102737533602992,118784,58,140.0381091101695,93.63211615154536,114.50792329723814,False
18,0.010255536706797007,118784,58,138.24888615403788,92.97829168743769,113.37612298139983,True
19,0.010051925441828268,118784,58,137.73676548479563,92.732755639332,113.01641392405588,True
20,0.009958028199215388,118784,58,141.34869921485543,93.62590977068794,115.03869157328835,False
21,0.009834988090884069,118784,58,137.84291656281155,92.09066706131605,112.66785759899159,True
22,0.009724153928330233,118784,58,137.13313497008974,93.34189151296111,113.13826146450356,False
23,0.009685937652428603,118784,58,138.9148382976072,92.74268444666002,113.50477969316441,False
24,0.009572062352351073,118784,58,139.2356773429711,93.56622943668992,114.13920155689438,False
25,0.009517070355600324,118784,58,137.30285861166502,92.02350059197408,112.40591483872319,True
26,0.009432668604984366,118784,58,136.6788711989033,92.68076863160519,112.55000150339636,False
27,0.009355942429653529,118784,58,135.72606087986043,91.39165706006979,111.37427714713286,True
28,0.009229156863072822,118784,58,135.3322859546361,90.79821550972083,110.85093624111713,True
29,0.00920179088054032,118784,58,137.53250171360918,91.83846040004985,112.38671279268331,False
30,0.009137386937850508,118784,58,134.7838967472582,90.6082549227318,110.51033289224466,True
31,0.009113827029821175,118784,58,136.2375623130608,90.84347348579263,111.24879046423632,False
32,0.00900936048028284,118784,58,135.81011652542372,90.40782729935195,110.80747971294795,False
33,0.00895443137992045,118784,58,134.96398694541375,92.11099513958126,111.4973862722688,False
34,0.008886688276483068,118784,58,136.63784895314058,91.98257726819541,112.10843634219624,False
35,0.008869672724013698,118784,58,136.59484125747755,91.70347317422731,111.9206029334766,False
36,0.008783440635507477,118784,58,134.3376799289631,90.32575320912264,110.1551275427051,True
37,0.008771231205298984,118784,58,135.36142977318045,90.39518787387837,110.61655335085902,False
38,0.00875222917389253,118784,58,135.05182109920239,90.0344692485045,110.26930231805527,False
39,0.008662421400819359,118784,58,134.95927607801596,90.68213718220339,110.62728229201649,False
40,0.00859005898558374,118784,58,134.12828389830509,90.41133630358924,110.1213756877063,True
41,0.008575499009597918,118784,58,134.56706988409772,90.21580804461615,110.18201734307739,False
42,0.008517834743292168,118784,58,133.82638334995016,89.36149675972084,109.35687414192,True
43,0.008539093385354198,118784,58,135.92370233050846,90.05546797108674,110.63757328203035,False
44,0.0084642901021088,118784,58,134.09647463858425,90.02256589606182,109.87132803685198,False
45,0.00842166319489479,118784,58,134.4356220401296,90.2121985605683,110.12598707433992,False
46,0.008392544029730147,118784,58,136.51325710368894,90.78825554586241,111.32744707091656,False
47,0.008350862463101232,118784,58,135.20322781655034,89.73414288384845,110.14692806995501,False
48,0.008340650478956001,118784,58,132.9566184259721,89.30007010219342,108.96345876480743,True
49,0.008265382160657439,118784,58,134.75991634471586,90.74797872008973,110.58566824309264,False
50,0.008266919228280413,118784,58,135.265433387338,89.48142759222333,110.01701724451446,False
