epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.027186085052531343,118784,58,183.5152444256585,121.78884241838706,149.49952904517227,True
2,0.015967753250151873,118784,58,167.1008029403539,110.89007837130072,136.1242856141516,True
3,0.013993463125722161,118784,58,159.7778661458863,106.99874307179904,130.75179099463222,True
4,0.012957263497057659,118784,58,153.75877783992678,103.39329060942744,126.08578825924015,True
5,0.012249513416840085,118784,58,151.5489661725821,101.91821663975898,124.2803297626327,True
6,0.011778920985244471,118784,58,148.03390051357673,100.70995150259331,122.1003150751956,True
7,0.011321239398214323,118784,58,146.3413616775145,99.65493666098851,120.76273899202319,True
8,0.011065183287679121,118784,58,146.20081136224957,99.16919588375877,120.41020264224869,True
9,0.010740253223298952,118784,58,147.30247953320452,98.39098014975085,120.38785378833119,True
10,0.01051078528037359,118784,58,143.30173427489066,96.87400367385335,117.82280226091771,True
11,0.010286803004042855,118784,58,143.14762788569104,97.18241905445947,117.94673696138886,False
12,0.010123894003958538,118784,58,142.7025688370792,96.39894360825791,117.28758197728837,True
13,0.009946158942605915,118784,58,141.9677679751856,95.64122486143599,116.52455200510705,True
14,0.009828965372309602,118784,58,142.81307364232686,96.18358024318621,117.20184609660723,False
15,0.009702506651780728,118784,58,142.32091156691752,94.868938618682,116.19739163852503,True
16,0.009515486079557189,118784,58,141.29570864690328,95.15180149115224,115.95059819044413,True
17,0.009499936814195123,118784,58,140.6977921921082,94.68124952328893,115.41855470381203,True
18,0.009286106708620128,118784,58,141.90606408268076,94.75027649242347,115.95533108824951,False
19,0.009205627720803022,118784,58,140.41446055374757,94.119476110419,114.95971235892084,True
20,0.009129164001808084,118784,58,139.4383620525272,94.22758385347808,114.62521516968307,True
21,0.009013775222260377,118784,58,138.64367912895352,93.19448937887725,113.66981517549733,True
22,0.008921729577384118,118784,58,140.28019805756128,93.93142828994203,114.78989225686503,False
23,0.008875825731404897,118784,58,139.06430673497405,93.43663834473203,113.98991769036705,False
24,0.008773200502940294,118784,58,138.35246586748704,93.39695095596461,113.67364896607505,False
25,0.008686140998555669,118784,58,138.4416887013119,93.73848981109529,113.91801800311816,False
26,0.008658878585516378,118784,58,138.15701988838606,93.10114776136479,113.41330223081613,True
27,0.00856593575585505,118784,58,137.65891958201973,93.10424836964812,113.21055710074826,True
28,0.008489143569022417,118784,58,138.5084274572867,93.7817505466287,113.97176313633601,False
29,0.008472837282922762,118784,58,138.60699303366215,93.36947412412285,113.76142601725329,False
30,0.008379386159880408,118784,58,138.3820608855385,93.5773296870233,113.79553477292404,False
31,0.008348142053803494,118784,58,139.2311945426116,93.01101242309062,113.79821775970217,False
32,0.008273776877543023,118784,58,137.3328714532696,93.0034370868504,113.01517185829819,True
33,0.008231576387609902,118784,58,138.10040409208787,93.33906114931862,113.53484954980564,False
34,0.00817613872892127,118784,58,140.11694834994407,93.31281462930947,114.34468430059555,False
35,0.008136309418377691,118784,58,138.12477674031322,92.40500816764975,112.97531200595749,True
36,0.0080828913487494,118784,58,138.80199169887115,93.28442092316689,113.789557599155,False
37,0.008040891446430108,118784,58,138.3637559747788,92.34118688345367,113.03394821186964,False
38,0.008017898183958283,118784,58,138.7193379436591,93.25042467011593,113.73494262188528,False
39,0.007941710425476575,118784,58,137.4310024280484,92.74231859554561,112.8967218837078,True
40,0.007910323240954814,118784,58,138.68533096460897,92.10793016818367,113.0222048087881,False
41,0.00787552830698932,118784,58,137.08078981490897,92.35589342011593,112.51763779110831,True
42,0.007826161217586747,118784,58,138.80970965117461,92.5170408318926,113.3237114449614,False
43,0.007831595701582986,118784,58,137.71759079756941,92.77061378139938,113.03161251077556,False
44,0.00777149352983668,118784,58,138.18167856325638,92.376969611258,112.98143529567393,False
45,0.007731144244236679,118784,58,136.12373909920674,91.73981347884674,111.7495701781641,True
46,0.00768476179479782,118784,58,138.9703978312824,93.27576265826808,113.85328209865446,False
47,0.007673674680549523,118784,58,137.79817006508696,92.72642187023288,113.03774259246931,False
48,0.007628840562919605,118784,58,137.8734030178989,92.52628505415437,112.94650852957085,False
49,0.00763166389139048,118784,58,136.15264288619954,91.43425955646802,111.5751589241793,True
50,0.0075760888706507355,118784,58,137.64060275348317,92.50017439680158,112.83518847761137,False
