epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.02915311447376835,118784,58,163.2662427584104,108.65039558771217,133.18761902602185,True
2,0.01637664294384163,118784,58,149.94085876359387,98.72861110758207,121.66944042777442,True
3,0.014425559065722186,118784,58,142.10536195243418,95.43205173607582,116.45345101721323,True
4,0.01332484903456322,118784,58,139.2033608280821,92.75664169694583,113.63114125688027,True
5,0.012643512547144601,118784,58,134.6953482315276,91.14374793551174,110.79999488853926,True
6,0.012044541312959688,118784,58,132.86671981400548,90.13023784492835,109.43175525646917,True
7,0.011660924068941125,118784,58,131.5034921612969,89.2388128557272,108.32919978868377,True
8,0.011288074583842837,118784,58,131.82739210666733,89.46816320891351,108.6018168927424,False
9,0.011003695412314144,118784,58,134.17921028559812,89.6642213067893,109.6862544069132,False
10,0.010775486135791087,118784,58,132.0131047362537,89.03396718416506,108.4142538366951,False
11,0.010535781608958697,118784,58,129.3480322250737,87.74526557259377,106.53486489821775,True
12,0.010422388621573818,118784,58,129.74135773452588,87.8758392938815,106.77607738650632,False
13,0.010230973234464383,118784,58,130.19861329911578,87.57727061947352,106.78220446861381,False
14,0.01004425383269273,118784,58,133.52695745248502,88.14912910356743,108.49094437456823,False
15,0.00991708073957727,118784,58,128.26584732950502,86.45704077840736,105.30662653909292,True
16,0.009770722289023728,118784,58,126.4766426974286,85.70178705280009,104.11183554048074,True
17,0.009631814675983685,118784,58,125.62343257698953,85.01416596262324,103.34297918046778,True
18,0.009538622348216074,118784,58,126.8385530478199,85.53842369969001,104.16126867535758,False
19,0.009474252366685662,118784,58,130.44323054299218,85.84123608852525,105.81780638999714,False
20,0.009392575312662741,118784,58,128.96658546346174,85.8006712762984,105.19229822081617,False
21,0.00927435547306106,118784,58,128.25595207846325,85.43050614899889,104.67555064428781,False
22,0.009151284181480777,118784,58,126.80932465824779,84.9274030643358,103.77661888675708,False
23,0.009089805378482259,118784,58,124.82775498018091,84.54307475353187,102.7293639647642,True
24,0.009044807163420421,118784,58,124.76873126079886,84.40720284073585,102.62251023879463,True
25,0.008913942468192044,118784,58,125.97314418386014,84.15180658603516,102.96051507444453,False
26,0.00885118939110945,118784,58,129.16230371480842,84.15487393917064,104.25755314034842,False
27,0.00878901649587627,118784,58,127.91914987549548,84.42966844318528,103.9238731549311,False
28,0.008743405711419624,118784,58,125.37553200274418,84.4674088766643,102.9084366065538,False
29,0.008678560578746015,118784,58,126.66289447606464,84.40969888644679,103.40008115475732,False
30,0.00869252714167895,118784,58,124.53399894552292,84.03141595309482,102.29744994716881,True
31,0.008591662353739656,118784,58,124.54865681217603,84.37948629179795,102.51512903052337,False
32,0.008520065421431229,118784,58,124.76861453780872,85.24368345995528,103.12970611515452,False
33,0.008472436204038817,118784,58,124.28753080851713,84.37345242783819,102.40394556874209,False
34,0.00838688627720393,118784,58,123.45513787605448,83.04160658476471,101.25173080185445,True
35,0.00835684266198298,118784,58,124.75273385887793,83.81803362257344,102.25717012068829,False
36,0.008280554505322,118784,58,129.86814828107532,84.26776253938408,104.61213256969373,False
37,0.00828353318000405,118784,58,126.16146442092692,83.47588201290782,102.62280213761932,False
38,0.008225624048118961,118784,58,122.32855139622929,83.6546591529881,101.16003791878663,True
39,0.008196908956522057,118784,58,126.19990281024495,84.28943966612461,103.13737971169779,False
40,0.008125799828498015,118784,58,123.24739080445167,83.83619238489683,101.64935792428093,False
41,0.008098538836528515,118784,58,126.27989299598536,85.55538466180506,103.9419300394365,False
42,0.00806483799784348,118784,58,125.27876229164549,83.58539199867873,102.33022258969477,False
43,0.008024566164561387,118784,58,125.13185489506047,83.40978662719789,102.16271980063217,False
44,0.008025305947802704,118784,58,123.75327777213131,83.8462214306586,101.86385389750343,False
45,0.007949976716190577,118784,58,122.77209875876613,84.08441493990752,101.60324844745564,False
46,0.007899753725284646,118784,58,123.62392805417217,84.71780112943388,102.33839627301573,False
