epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.02807890302662192,118784,58,189.07340794391337,123.95226930362047,153.08846455437865,True
2,0.016648333680270046,118784,58,170.53332051510222,110.84697097782976,137.48855235942546,True
3,0.014676959494706886,118784,58,163.7063872927896,107.39092056086648,132.5917781503303,True
4,0.013600304883358807,118784,58,156.35283372953322,103.91262601062748,127.46385188373527,True
5,0.012933523988286996,118784,58,155.41217869673548,102.88221700841554,126.4482087434543,True
6,0.012407576617110392,118784,58,154.518584581257,101.39833341808198,125.17159006204402,True
7,0.01203058401508064,118784,58,152.12324490872572,100.72664036280891,123.78555400669626,True
8,0.011733603888544542,118784,58,152.3183921488864,100.57195318061629,123.76977904054186,True
9,0.011448579567388213,118784,58,150.80024375826298,99.7384012222872,122.6400228978303,True
10,0.011223622806498716,118784,58,150.39102702633988,98.80497471842266,121.89906325815278,True
11,0.011026447847614,118784,58,147.93544537526697,97.70682507246008,120.22604827281683,True
12,0.010895647429700556,118784,58,149.681866864131,98.21630526670396,121.2485048518852,False
13,0.010678422059221515,118784,58,147.105378572155,97.25706287183463,119.61202720703764,True
14,0.010513354783299667,118784,58,148.65237751703447,97.17252888869115,120.18705191761156,False
15,0.010381607370900697,118784,58,147.96770600274584,97.77859392479407,120.28330823196458,False
16,0.010287924798141265,118784,58,145.61350570146445,96.09296144043019,118.28961488049863,True
17,0.010152416978159854,118784,58,146.41263633936742,96.47220774433032,118.84759261056381,False
18,0.010035438061659706,118784,58,146.3850236448693,95.75088231274789,118.39127996338539,False
19,0.009931898226254973,118784,58,143.8000395670192,95.79383437786026,117.36761552409928,True
20,0.009817755925629673,118784,58,144.2600220558324,96.25624451782264,117.83856735870769,False
21,0.009819551708240962,118784,58,144.877807033713,95.77602047950778,117.79566975694426,False
22,0.009642838950044122,118784,58,145.44740923421134,95.23451443798942,117.69287741696034,False
23,0.009537438637223738,118784,58,145.5650766233601,95.04823601011898,117.62526836410699,False
24,0.009448721747973869,118784,58,144.9542134902878,94.87610080532392,117.27186606881034,True
25,0.009394222340578663,118784,58,145.50275062290248,95.52457445591376,117.89439484308701,False
26,0.009340321966286364,118784,58,144.34623207566358,94.90428912844503,117.04305423010116,True
27,0.009252246003597975,118784,58,142.8025327659412,95.29529073019424,116.65508508821404,True
28,0.009199954890485468,118784,58,144.42521833367232,94.67909359745245,116.93608837500194,False
29,0.009156529582908442,118784,58,144.56084263449608,95.01286960998678,117.19701571260761,False
30,0.009071864990581727,118784,58,144.08294613800467,94.67800312086851,116.79677060654518,False
31,0.008969393237654505,118784,58,142.7032219312519,94.42298176421235,116.07955772705608,True
32,0.008942965225412929,118784,58,142.60801160632565,93.97563529695923,115.76561876973918,True
33,0.008879025402510989,118784,58,143.21126563612327,94.10528640801382,116.09021134247938,False
34,0.008831943337131163,118784,58,143.78398791060715,93.99462111003763,116.25369441590985,False
35,0.00879954209486986,118784,58,143.2601269322689,94.1741417611614,116.15248384103315,False
36,0.008734153824505108,118784,58,142.87236537679243,94.9060235622394,116.44504315273682,False
37,0.008657008618244836,118784,58,144.35814111283435,94.01051227372115,116.49541963914153,False
38,0.008629397794218927,118784,58,142.9180629004373,93.68646156437507,115.71295349604017,True
39,0.008558835914551184,118784,58,142.1902347325333,94.43504255440862,115.8781293764623,False
40,0.008528509578699696,118784,58,142.7533512788569,93.10363937124987,115.2859771893531,True
41,0.008470834200752193,118784,58,142.19534189718294,93.80234883491813,115.49137224632845,False
42,0.008482227021635607,118784,58,143.72314209803721,95.57643267568392,117.20300855639674,False
43,0.008404116660099605,118784,58,143.8237440252212,94.85536427082273,116.80091450971572,False
44,0.00836746414705854,118784,58,141.98530458659616,94.1565896566409,115.62375214995104,False
45,0.008303399181699958,118784,58,142.20020911725823,94.080465651378,115.66443658045883,False
46,0.008287545871631852,118784,58,143.11738771865149,94.92335677692463,116.55549260073077,False
47,0.008235322215176862,118784,58,142.34002450294926,93.79152987707211,115.5434492339204,False
48,0.008205948269058919,118784,58,143.2940655827316,93.79613689235228,115.93286760560872,False
