epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.02695935656284464,118784,58,181.35585687226686,120.38137283255365,147.75610654557596,True
2,0.014587959178305906,118784,58,161.7612098609275,107.54578015356452,131.8966849965454,True
3,0.012426287658384135,118784,58,153.96295001525476,102.61084168107394,125.6911607423784,True
4,0.011354488352763242,118784,58,149.3147421310892,99.03807332451947,121.60528105148447,True
5,0.010698270727077434,118784,58,144.70018130911217,96.20095119749821,117.98430014365064,True
6,0.010185487118774447,118784,58,144.6779498881318,96.15673465625953,117.94812096004202,True
7,0.009776900715098298,118784,58,141.41629906946,93.63014291798027,115.06879808534275,True
8,0.009454009428234964,118784,58,138.9124297645683,92.75382600363572,113.51061333692562,True
9,0.00918118519194681,118784,58,138.14908979965423,91.40397847172785,112.37159974805198,True
10,0.008955894391341456,118784,58,137.2307281602766,91.20082169098953,111.87294207926259,True
11,0.008732173431279331,118784,58,136.7694275653412,90.80270319015051,111.4407184861192,True
12,0.008570511456065136,118784,58,135.22589669353198,89.9593540247127,110.29430771332974,True
13,0.008397899295107043,118784,58,135.5873477702634,89.84648155445947,110.37230694544284,False
14,0.00824312530939692,118784,58,133.46721340130173,88.90381162285162,108.92999585998461,True
15,0.008062262706265881,118784,58,133.550129347605,89.17685226088173,109.13102287733318,False
16,0.008020184331991035,118784,58,133.66999119673548,87.98887674158446,108.45032217314174,True
17,0.007864639243303701,118784,58,133.12814470405777,87.59418738241126,107.98727542206072,True
18,0.007743651625411263,118784,58,132.10134241838708,87.82865812188548,107.71389715680446,True
19,0.007618168441193371,118784,58,132.94497800772908,87.4045588674616,107.7960906360242,False
20,0.0075816497977437645,118784,58,132.12141354367944,87.11684585706296,107.28467186929358,True
21,0.0074907381585317435,118784,58,131.27447911369876,87.53136679421337,107.19437756720484,True
22,0.007370860187401031,118784,58,136.35160937658904,88.79118306976508,110.03099885947512,False
23,0.00732167779692802,118784,58,132.7634972795688,87.91996577214482,108.03963224951264,False
24,0.0072763210708468124,118784,58,131.51090714939488,86.11636954324723,106.42011970978497,True
25,0.007159306370685327,118784,58,131.28792395504934,86.84480392873488,106.77862152175835,False
26,0.007125642624330418,118784,58,130.7444653844198,85.91750673751653,105.98697318802385,True
27,0.007075813791618265,118784,58,130.09123455456117,85.38058467024305,105.39101321622331,True
28,0.006997220057608752,118784,58,130.17985355435778,86.19492358321469,105.9284783672075,False
29,0.006900145142371285,118784,58,128.9892835350351,85.17273546349028,104.81588679276958,True
30,0.006873579109729877,118784,58,128.7396529861182,85.24811977206855,104.76074339739645,True
31,0.006803617330974546,118784,58,130.00503486346994,85.08832661700397,105.17561917249604,False
32,0.006760121218795921,118784,58,129.8569525132208,85.50794399280484,105.37457483936436,False
33,0.00672063232271065,118784,58,129.639768509102,85.11558614804738,105.04458522336785,False
34,0.006667135508152945,118784,58,131.54304144843894,85.54782246326147,106.08119888136869,False
35,0.0066091731704514605,118784,58,130.2130707820604,85.57162544175226,105.55824989352016,False
36,0.006592208800580481,118784,58,129.56334775119495,85.8610621599461,105.4724924087606,False
37,0.006543770641216944,118784,58,128.97376976761925,84.52204312010576,104.40846004831843,True
38,0.006507235803994639,118784,58,130.34025173522832,85.806657111258,105.75472229853278,False
39,0.006455466231523916,118784,58,130.52244037933488,85.81548619762535,105.8340525580174,False
40,0.006439588169149798,118784,58,131.8485210833418,85.43280479317096,106.13288351864104,False
41,0.0063806942519571246,118784,58,131.51712346181228,85.53901641792942,106.06528830413279,False
42,0.006327418795112392,118784,58,128.8600010805451,85.18744517822638,104.77239272687785,False
43,0.006324182312678674,118784,58,129.1995393381979,85.13810677374657,104.87995125520588,False
44,0.006270598563975815,118784,58,132.77664497101597,86.18804265610699,106.97550719906262,False
45,0.00628272291465566,118784,58,129.29534555196787,84.69911983245194,104.64799074365646,False
