epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.030115735685003215,118784,58,165.45633130907612,111.33066114442525,135.72163701919644,True
2,0.01660427348367099,118784,58,145.18893561337535,96.46351691927534,118.34456196645628,True
3,0.014352976200010243,118784,58,137.2096646635837,91.50043592463665,112.04795459887308,True
4,0.013199438549706647,118784,58,134.12140223218822,89.11764089338348,109.32786909221815,True
5,0.012442736035405562,118784,58,129.66689878925703,86.61811493164956,105.97878250932324,True
6,0.011834502878502524,118784,58,125.93037592743165,85.28543416188128,103.63410049370782,True
7,0.011418942779559514,118784,58,123.34294246747638,84.11253247598842,101.85620871591273,True
8,0.011053956707875276,118784,58,122.54933491716638,83.24539301504218,101.0033046435192,True
9,0.010759984271536613,118784,58,122.10492840989939,82.28678203450553,100.23782534255366,True
10,0.010583035969014826,118784,58,120.41214014381544,81.9083502197886,99.31142807156637,True
11,0.010295872977966893,118784,58,119.54910861749161,81.19757073254395,98.5246020188935,True
12,0.010174600246908336,118784,58,119.9595828780872,81.4590437290375,98.85237937137984,False
13,0.009996970922782504,118784,58,118.77191692499238,80.51614350416709,97.79088253716549,True
14,0.009872219091730899,118784,58,118.16803425780058,80.58310994511638,97.58251737168202,True
15,0.009728803283310142,118784,58,116.71354431344649,80.2846853878697,96.80036252880585,True
16,0.00957281187433621,118784,58,116.38897817359488,79.64243182424535,96.2782491494528,True
17,0.00946363830810477,118784,58,116.84276857404208,80.03517967400143,96.70331936614807,False
18,0.009366924280364966,118784,58,115.8923671104787,78.62412060740421,95.45645839424299,True
19,0.00928106547558102,118784,58,114.95872055722126,78.6452828031304,95.08396862199592,True
20,0.009142604913434079,118784,58,114.98293224031914,78.61220334891757,95.07397988372412,True
21,0.009054162860687437,118784,58,114.78913316902124,78.5268208786462,94.94222295258731,True
22,0.008986407200452583,118784,58,115.76427752439272,79.59374761789816,95.99016974901562,False
23,0.008951582207248128,118784,58,115.69362438382966,78.96766654067994,95.58271575564768,False
24,0.008840626474983734,118784,58,114.18974314589897,78.3006490433479,94.55755391515306,True
25,0.008730543793403897,118784,58,113.7821679032422,77.36032387056612,93.82017565369375,True
26,0.008695910845337242,118784,58,113.4582981311617,77.6186802838195,93.84286530253068,False
27,0.008595467785951393,118784,58,114.56945335526984,77.8755391490497,94.45717521741554,False
28,0.008536325591006156,118784,58,113.72320611850797,77.31077734335298,93.76582248879497,True
29,0.008475502663902167,118784,58,113.36273058745807,77.38859505221568,93.66420047940524,True
30,0.008443709045391658,118784,58,112.55396175297287,76.93473834993394,93.05541143702197,True
31,0.008388056997852078,118784,58,113.16064021369041,76.29522182132331,92.91725429943821,True
32,0.008331091954083792,118784,58,112.14643891655656,77.01686647207542,92.93636162103184,False
33,0.008256833149312899,118784,58,113.19510128697021,77.06373392875292,93.39827175926389,False
34,0.00818831477603265,118784,58,113.5698654588881,77.7290978503913,93.95575120826659,False
35,0.008145900764342013,118784,58,111.41320256123589,76.3659265740929,92.23975523696862,True
36,0.008105434637902111,118784,58,113.97526901870108,77.88437515880679,94.21726280824785,False
37,0.008058302546048472,118784,58,112.74028737676593,76.51678309851103,92.87908330550964,False
38,0.008010215190207136,118784,58,111.27608560321171,76.22299292039334,92.0966681544055,True
39,0.007965971948578954,118784,58,112.40254265550361,76.80253805010672,92.91286541285905,False
40,0.00792987678392694,118784,58,112.39891233230003,76.51972459726598,92.74014134504993,False
41,0.007872742729197288,118784,58,112.73775758461225,77.4249760995782,93.42760933743646,False
42,0.00784182274746227,118784,58,112.74014921485923,76.0979325738134,92.62446908519378,False
43,0.007806465439177279,118784,58,112.8150814043602,77.51959080254599,93.51673083904248,False
44,0.007773837620585129,118784,58,111.45821316952943,76.25252899811973,92.18986187096797,False
45,0.007730750551704189,118784,58,111.86391687417421,76.10352813103466,92.26721381228242,False
46,0.0077137791005701855,118784,58,112.25727017481451,77.15883338944506,93.06793221175828,False
