epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.03044641493209477,118784,58,170.82098028254904,114.40070367288342,139.79284798020018,True
2,0.01794232678567541,118784,58,153.38225905833926,100.68993609614799,124.27409167991128,True
3,0.016073489272645836,118784,58,147.48952192804146,97.38919732696412,119.84943118225314,True
4,0.015029672051555124,118784,58,142.889674541366,94.57275812455534,116.247454289963,True
5,0.014297205167983112,118784,58,139.8364853834231,92.38737382800589,113.66233171069821,True
6,0.013737086367247433,118784,58,139.54372268523224,92.01173463067893,113.31222344076848,True
7,0.013313285187529078,118784,58,136.06487892570382,90.62515046943287,111.04458620863547,True
8,0.012890363465352305,118784,58,133.12608306230308,89.6512209859996,109.24704065382765,True
9,0.012602432550669744,118784,58,133.17416261179997,89.30147563268625,109.05342377651905,True
10,0.012321427368141454,118784,58,132.0533670215469,88.45402225835959,108.0770626257729,True
11,0.012042016609860906,118784,58,131.17568795101127,87.89306347824983,107.37519763838074,True
12,0.011895082072065822,118784,58,129.94269457007826,88.06850448470372,106.97597290746845,True
13,0.011761084841243151,118784,58,131.8204355752617,87.64179858217298,107.4847899179293,False
14,0.011565495105781433,118784,58,129.0149183097876,87.2165977709879,106.0765866564418,True
15,0.011428483408586732,118784,58,130.20299954263643,87.7173644107633,106.86937801941156,False
16,0.011264200097527998,118784,58,127.35063506835044,86.52592242923569,104.97204947622006,True
17,0.011157804570192921,118784,58,127.42647404461836,86.29389697568351,104.86241949898402,True
18,0.011045577727129748,118784,58,127.323238515093,86.21896121302979,104.7744117762068,True
19,0.010927510463857445,118784,58,126.0841922133855,86.09898903597927,104.19079365755202,True
20,0.01085136944813461,118784,58,128.94896267405224,86.11055731654639,105.37488809604106,False
21,0.010753658295063109,118784,58,130.44781767710134,86.87952519946133,106.45771208838025,False
22,0.010666720890279474,118784,58,126.79740462064234,86.20226784035471,104.54771080502165,False
23,0.010532304500069084,118784,58,126.05750314437442,85.62261710412643,103.89116095622853,True
24,0.010475746211435261,118784,58,125.52537256072772,85.0375713042484,103.31685641571383,True
25,0.010372806693716296,118784,58,126.5685330699258,85.25322218975505,103.87673113860363,False
26,0.010345817110019511,118784,58,125.59151082427076,84.82638050741946,103.21566395504745,True
27,0.010233195113210842,118784,58,128.5930830114849,85.14211937188739,104.63597672006924,False
28,0.010203160474012637,118784,58,126.66148665387743,85.47488788240675,104.04987443893977,False
29,0.010140807528434128,118784,58,125.92558313853034,85.40395047769083,103.70410920613216,False
30,0.010107619591571134,118784,58,124.70164095055392,84.52827713690415,102.66847065041506,True
31,0.010065643389805638,118784,58,126.08419856565708,84.57805750711455,103.26643499716931,False
32,0.009994833280557188,118784,58,124.62880977487549,84.93545734767252,102.88539719962755,False
33,0.00987935599325032,118784,58,124.38840646915337,84.69420402861063,102.64003641996736,True
34,0.009817036623456355,118784,58,125.38924258689907,84.7288453475963,103.07320574910635,False
35,0.009814808434196588,118784,58,124.27664063294034,84.58696736202866,102.5289429628585,True
36,0.009719663668937725,118784,58,127.50959828234576,85.125178260621,104.18386287580653,False
37,0.009698759090026906,118784,58,125.09950515804452,84.18877799763696,102.62540848817534,False
38,0.009614901103336236,118784,58,123.43378868533388,84.1564699474032,101.92032146726882,True
39,0.009610919538756897,118784,58,124.74574080191077,84.61643356476776,102.74015616618762,False
40,0.009581187659681871,118784,58,124.37181671790833,83.93316258956703,102.17103265673707,False
41,0.009517806036205128,118784,58,125.75662700731782,84.77442686629739,103.2518570253538,False
42,0.009474609031117168,118784,58,126.68705692905783,84.06859659264153,103.20079012526006,False
43,0.009426074616354087,118784,58,123.30393952002235,84.28915222583596,101.94696919599149,False
44,0.009391827123432324,118784,58,123.41765312150625,83.84540397271064,101.72513447195125,True
45,0.009339471460031024,118784,58,124.9001946971237,85.02720439704238,103.05296882546725,False
46,0.009302472165817845,118784,58,124.37410671181014,84.45021407155198,102.48619388371498,False
47,0.009271978384590355,118784,58,124.8909696107328,84.3383243660433,102.63086818993416,False
48,0.009191084540738114,118784,58,123.78180423569468,83.67919361088525,101.77407116816832,False
49,0.00916818760592362,118784,58,124.37989521928041,84.46962105523936,102.50035422408547,False
50,0.009195738102726895,118784,58,124.71388257190772,84.42729983992275,102.61216476665605,False
