epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.02903581901999383,118784,58,155.8510543182742,104.6368136370566,127.70183133314903,True
2,0.015471715367688188,118784,58,139.33030700528508,93.38050344928347,114.06460543874576,True
3,0.013363557980106822,118784,58,132.40697733509504,89.29711082808213,108.73619696082505,True
4,0.012244505631127235,118784,58,129.18141372979977,86.76799876448318,105.87168057087531,True
5,0.011557675191554529,118784,58,125.18490589109666,84.51397301237422,102.85851329878705,True
6,0.011018236842134902,118784,58,123.0574547083037,83.20348112422502,101.18699822614327,True
7,0.010625744286667684,118784,58,120.95307656392926,82.97812039460311,100.18212889143138,True
8,0.010300864481591973,118784,58,120.65903070688078,82.16791594674255,99.57058347392773,True
9,0.010058034436199171,118784,58,119.68583570484806,80.93810187773148,98.42329177385008,True
10,0.009858599751545438,118784,58,118.05381088652302,80.41132784708812,97.4313280767246,True
11,0.00962621182331751,118784,58,118.07906751829454,80.26091876079886,97.35057496202434,True
12,0.00945114702435917,118784,58,116.81611682462649,79.81088017074906,96.55670407539027,True
13,0.009282356095982009,118784,58,117.14350813725989,79.50280849806892,96.5051184872002,True
14,0.009143731621061933,118784,58,116.10225966180506,78.62840640563066,95.54546382377589,True
15,0.009034248390074434,118784,58,116.16176218365688,78.08158619397297,95.23704450678315,True
16,0.008910151005818927,118784,58,115.74840002159772,78.52977309685944,95.33989505983627,False
17,0.008789321423733029,118784,58,115.81859024036996,78.93932310194126,95.61715910962793,False
18,0.008696592862493005,118784,58,114.91078234576685,78.38621215634211,94.90743366041741,True
19,0.008592097650699574,118784,58,114.86172057627807,78.06877167712675,94.69484377784983,True
20,0.0084815442658447,118784,58,114.73925116246569,78.12352627299522,94.67753113983638,True
21,0.00843778576958796,118784,58,116.80186073915031,78.2128892354406,95.57934398438044,False
22,0.008324553909037134,118784,58,114.71928120871023,78.42401928867262,94.85118408483127,False
23,0.00826981976820991,118784,58,115.06207122166887,78.62361361672934,95.1135943473544,False
24,0.008193903136998415,118784,58,113.68076182792967,77.54870246912796,93.89246815084753,True
25,0.008086895987648389,118784,58,114.55868307881899,77.14058251918387,94.00597611498254,False
26,0.00805362298731403,118784,58,114.93547838957211,78.07730873310295,94.73042188552475,False
27,0.007969009722101277,118784,58,116.16608887463157,78.06549509604635,95.22900420234076,False
28,0.007943016693702546,118784,58,116.65448168640106,77.92073079708304,95.34045554621244,False
29,0.007867011193442961,118784,58,113.23859926059559,77.76025494841956,93.83742509524559,True
30,0.007832346098690197,118784,58,114.74739159848562,76.81059868571501,93.88192502448949,False
31,0.007798682793910648,118784,58,113.46660372624251,76.943634309254,93.43732050644988,True
32,0.007687298235772499,118784,58,113.46065005971136,77.1539909734221,93.56250301560756,False
33,0.007664164592479837,118784,58,114.18089919580243,77.98004195675374,94.36011503780897,False
34,0.007596476140014571,118784,58,113.78090856540298,77.82550707007826,94.10131191432295,False
35,0.007573869585155927,118784,58,113.17653121506251,77.68502817232442,93.76631599827353,False
36,0.007534232191291863,118784,58,116.15996925500559,78.51197204682894,95.49842019169485,False
37,0.007493177573357163,118784,58,113.75129586340076,77.05657491869093,93.62310212653883,False
38,0.0074731122365157155,118784,58,112.98066447936782,77.52938521127655,93.59124669458622,False
39,0.007390721355853924,118784,58,113.53230050691127,77.04180707833622,93.52397335877657,False
