epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.028250975983923877,118784,58,162.1642538621811,107.94657501397499,132.3067488608167,True
2,0.016548245920446413,118784,58,146.52435619727615,97.58353753239659,119.5757710089596,True
3,0.014609879749859202,118784,58,140.64765220042688,95.09576922832605,115.65032069197932,True
4,0.013642224884624111,118784,58,138.19855136446793,92.76339852881391,113.22441122093282,True
5,0.013000077439536309,118784,58,134.73648316012807,91.95946059685944,111.3116989095181,True
6,0.012522118262432772,118784,58,133.28765467781278,91.08358001321272,110.18310559981519,True
7,0.012124468379750335,118784,58,132.48383505691635,89.92850637450452,109.15160743403968,True
8,0.011812798165041825,118784,58,132.32352436731375,89.39625946488464,108.76225502281738,True
9,0.011521159526731434,118784,58,131.84770031888402,89.0751410204289,108.37136383345853,True
10,0.011305633017086777,118784,58,131.3866325973168,88.60774167217197,107.8975106309669,True
11,0.01107876908419461,118784,58,129.00983728656368,87.38595052215672,106.17743290358429,True
12,0.010919107927073693,118784,58,126.96925738769184,86.80716091574347,104.98495490976703,True
13,0.010729950852692127,118784,58,130.88156507266999,87.00381930328285,106.71080562770312,False
14,0.010584038826797542,118784,58,128.71699677304605,86.47891442854964,105.50500532882859,False
15,0.010430134575942466,118784,58,126.38733293525765,85.87261114887184,104.17874205082524,True
16,0.010315202578003037,118784,58,130.27311432818377,86.14105774850087,105.93329912931596,False
17,0.01021777730884737,118784,58,128.33162827777213,86.03305086899076,105.0750279739291,False
18,0.010082260207754785,118784,58,127.96496166404106,86.14700307767558,104.99427577876226,False
19,0.009954378169415325,118784,58,127.82351245680455,85.26196926771013,104.39580638504036,False
20,0.009846057550146663,118784,58,126.77902035267812,85.64976552177559,104.20457459385982,False
21,0.009743557729083916,118784,58,127.27130154868381,85.48544694582783,104.30649115115735,False
22,0.00968259998500861,118784,58,126.77946421765424,86.31135976725277,104.60644314376387,False
23,0.009587084087703762,118784,58,127.25261951798963,85.6141352335095,104.37731063900571,False
