epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.03159803058952093,118784,58,196.47874345712862,127.02886496759722,157.98250463775653,True
2,0.01714497544513694,118784,58,172.65832502492523,109.78621401420737,137.67898831165567,True
3,0.015091795715150135,118784,58,162.46490995762713,104.6262766388335,130.37675641512897,True
4,0.01411697697215553,118784,58,159.97765765204386,104.06929056580259,129.03007919949147,True
5,0.013428535890476457,118784,58,153.9028508225324,100.70035985792622,124.49125455625285,True
6,0.012859708147829977,118784,58,153.4875155782652,99.93423557452643,123.8493340294858,True
7,0.012366828685305241,118784,58,147.99222255109672,97.9764861665005,120.41494070723611,True
8,0.012027897117338303,118784,58,147.0661811440678,96.98825632477568,119.43070155327204,True
9,0.011735191167300117,118784,58,144.6634004237288,96.01866276171485,117.85748283095535,True
10,0.011489171855922404,118784,58,143.982755639332,96.32550239905284,117.76761555605476,True
11,0.01126809272080146,118784,58,142.75192391575274,94.74004470962113,116.29412562190254,True
12,0.011013176067379015,118784,58,140.6692492833998,94.71276794616152,115.42605409758835,True
13,0.010905663755818688,118784,58,140.23497709995016,93.27199027916251,114.36780762463329,True
14,0.010710726524221486,118784,58,139.8727559508973,94.08378536266201,114.71598994459416,False
15,0.010529119778296044,118784,58,138.57280813808575,93.83690023678963,114.03176212260048,True
16,0.010403331866937465,118784,58,140.06965198155532,93.46784646061815,114.4203160509716,False
17,0.010330117917780218,118784,58,139.1135967098704,92.69810412512463,113.5586486051686,True
18,0.01015730041625171,118784,58,139.81167201520438,93.94731586490528,114.6077279785833,False
19,0.010070617214359086,118784,58,139.68630904162512,91.96643974327019,113.34219215912684,True
20,0.009920060313467321,118784,58,138.60256028788635,91.59961054336989,112.67626432698385,True
21,0.009839704099657207,118784,58,138.5981695538385,93.3352286889332,113.73694145340401,False
22,0.009764915894203145,118784,58,141.47767634596212,93.13531904287139,114.78923522667655,False
23,0.009648838192866794,118784,58,136.67436284895314,91.12965790129611,111.60236525406938,True
24,0.009555600262407598,118784,58,137.4605830944666,92.32939618644068,112.65723517177295,False
25,0.00950525500329918,118784,58,136.0469178402293,91.28775236789632,111.4424396099367,True
26,0.009405175143660143,118784,58,136.2340774551346,90.8236999937687,111.235259606444,True
27,0.00934146935569829,118784,58,137.15469684695913,92.88330866774676,112.86887100732132,False
28,0.009287969498284932,118784,58,140.37461599576272,91.64192734297109,113.42045829514689,False
29,0.009198278124476301,118784,58,137.13130374501495,92.40441098579262,112.56792327422552,False
30,0.009123866719290101,118784,58,135.39893366774675,90.15267400922234,110.48337398968539,True
31,0.00906318639694103,118784,58,135.72829402417747,90.87622445164506,111.06068121608126,False
32,0.009005352019749838,118784,58,137.39717410269193,91.33774613659023,112.02476604785464,False
33,0.00891734513550483,118784,58,136.8347956131605,91.00039101445662,111.58861906655562,False
34,0.008921763699116379,118784,58,135.54832144192423,90.29341740403788,110.63056162911026,False
35,0.008846981274285194,118784,58,135.46696161515453,89.7240248005982,110.24808852592325,True
36,0.008785833476175522,118784,58,137.3087954885344,91.79646996510469,112.26959838267861,False
37,0.008718825571624369,118784,58,135.7928215353938,90.33120949651047,110.75346410038793,False
38,0.008684676541978943,118784,58,134.97977318045864,89.89472753614157,110.15430056492356,True
39,0.008608175826997593,118784,58,135.66882711241277,91.46233409147557,111.39384000542461,False
40,0.00857165301668233,118784,58,136.89505390079762,90.66146716101694,111.40514545447535,False
41,0.008541439692008084,118784,58,134.9320764269691,89.22834387462612,109.72586620821424,True
42,0.00848793875875658,118784,58,134.6511948529412,90.26423386091724,110.24602914326583,False
43,0.008428336249600196,118784,58,136.19350853688934,89.5352286889332,110.42697556665473,False
44,0.008455387075784904,118784,58,132.9808854685942,89.12516357178464,108.86663019175903,True
45,0.00836573568461784,118784,58,133.5646599264706,89.86464824277168,109.5570225131995,False
46,0.008316491698396617,118784,58,134.68266139082752,90.30038556206381,110.28098771826724,False
47,0.008318896325112417,118784,58,134.7707159770688,89.60960477941177,109.89427007148048,False
48,0.008292176969477842,118784,58,134.56494422981058,90.20060521560319,110.17186306100484,False
49,0.008250300274712258,118784,58,134.49900376994017,90.07832206505483,110.07018024432274,False
50,0.008197662637344208,118784,58,133.42236104187438,89.88816986540378,109.51297572970627,False
