epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.031110591897419815,118784,58,170.18127794999492,113.22244066978351,138.81044501694112,True
2,0.017271395290976967,118784,58,153.32381101356845,101.28854756898566,124.61920448031273,True
3,0.015332245621187934,118784,58,146.43085393586748,97.36293584523325,119.40241973059251,True
4,0.014389814455704442,118784,58,141.8804748640614,95.03660893510519,116.11993457276328,True
5,0.013618600008816555,118784,58,138.53347964732188,93.1404423721923,113.59167917462378,True
6,0.013042544528585056,118784,58,135.94690533209675,91.77982034187926,111.70130951521699,True
7,0.012591450137953306,118784,58,138.67482483611138,91.95780225696208,112.92578146861763,False
8,0.012246461954481643,118784,58,134.2845976471186,91.37717644704746,110.77250278531008,True
9,0.011872268538793614,118784,58,134.7167609449639,89.92786558910967,110.06721024382753,True
10,0.01166932853259917,118784,58,131.14015810803943,89.17655900625064,108.1417035542284,True
11,0.011343190253808581,118784,58,129.42492806052445,88.27874521991563,106.88999134325415,True
12,0.011196902391083282,118784,58,131.19362438382964,88.75294586594165,107.90653660874635,False
13,0.011003909616506305,118784,58,129.57735796320765,87.81057129154385,106.66893563356739,True
14,0.010853495031338313,118784,58,129.84043570230713,87.43689296104787,106.5497267876293,True
15,0.010637503839900782,118784,58,128.35443134464884,86.98726607759934,105.66551505394712,True
16,0.010522516444325447,118784,58,127.04209888581157,86.73121395085883,104.96911669263244,True
17,0.010353771600358445,118784,58,127.14859471872141,86.74873828005894,105.02371239835149,False
18,0.01029287920943622,118784,58,126.3921281062608,85.90850624745909,104.20249002325403,True
19,0.01020329338016695,118784,58,129.95898100035572,86.91997170063014,106.2827876506523,False
20,0.01005450612062524,118784,58,127.12508734373412,85.7269873081614,104.39372945376175,False
21,0.009960067827768367,118784,58,128.59122100188029,86.51565120312024,105.47584189747919,False
22,0.009861060386074,118784,58,128.67423010468545,86.97165656126131,105.78757464347792,False
23,0.009820156393508458,118784,58,126.53991608649252,86.42597856743572,104.57693854582051,False
24,0.009705871969846815,118784,58,126.0411849527391,86.41459688484602,104.36377814442743,False
25,0.009589824135061997,118784,58,125.13265051707491,85.05509563344852,103.16573828842934,True
26,0.00951710282343215,118784,58,128.7140906088017,85.93747856108344,105.17302126592755,False
27,0.009487373529580134,118784,58,126.3583768993292,85.06062885900498,103.67315467689843,False
28,0.009398373871527869,118784,58,125.26361450604736,85.70630907612562,103.61410165053765,False
29,0.0093508152419637,118784,58,127.32375940136193,85.80794542128265,104.5245913531576,False
30,0.00931975693474042,118784,58,125.38034305442626,84.6274448305214,103.00785438339304,True
31,0.009231314239702347,118784,58,126.63525097824983,85.06895629001932,103.79175608035717,False
32,0.00917778652289818,118784,58,124.56915956270963,85.23661417572924,103.04296866764629,False
33,0.009155034601431468,118784,58,125.10439958329098,86.20055153597927,103.8463684663899,False
34,0.009061128752113417,118784,58,125.15570688078057,85.40335098206118,103.386250353455,False
35,0.008975795871610272,118784,58,123.870261999441,84.61023811489989,102.3752526889567,True
36,0.008960485329915738,118784,58,128.80329555849173,85.80768656621608,105.12998056681428,False
37,0.00893682674986535,118784,58,127.1230411182539,84.21976239328184,103.47111827795591,False
38,0.008849297473528263,118784,58,123.53613410280516,83.92310456156622,101.82109751638598,True
39,0.008806241290836498,118784,58,123.72602414498425,84.39798013644679,102.18721313427584,False
40,0.008757015112145194,118784,58,124.79221560880171,84.10664392024088,102.449277411934,False
41,0.00874182305716235,118784,58,123.6656235707389,84.70142179718468,102.3457578206201,False
42,0.008660075062050902,118784,58,124.3507589376461,84.34195270416201,102.41086772918976,False
43,0.008643716637944353,118784,58,124.80812884312431,85.14153337483484,103.08421541316379,False
44,0.008632307213827455,118784,58,122.84388022156723,84.66724895822746,101.98457427333855,False
45,0.008565558088493758,118784,58,121.77052021928041,83.900754491056,101.07738877298928,True
46,0.008498165066000717,118784,58,122.6558013708202,83.82634517290883,101.39914961758859,False
47,0.00850383611395955,118784,58,124.0155670355219,83.9421117491615,102.03003766896985,False
48,0.008451396438839107,118784,58,124.03385919554833,83.98003719255006,102.06060997455221,False
49,0.008405090630825224,118784,58,124.28460320535623,84.07978651603314,102.22437529638535,False
50,0.008399419325949817,118784,58,123.22054928092285,83.73020910089949,101.57402402592584,False
