epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.027236673659805595,118784,58,187.00033337487537,120.07532480682951,149.84700787461043,True
2,0.01607250857391748,118784,58,164.06124127617147,105.91588515702891,131.82067967404276,True
3,0.014295737788980377,118784,58,154.3416703015952,101.91471756605185,125.41805188034044,True
4,0.013371757119251737,118784,58,150.2176984670987,99.16097177218344,122.04807641818178,True
5,0.012801512112391406,118784,58,147.46645999501496,97.4385063559322,119.87039500857202,True
6,0.012391075379504212,118784,58,145.58433293868396,96.74765391326022,118.68000108840852,True
7,0.011972242067086285,118784,58,146.01716101694916,96.19832222083748,118.51837792207749,True
8,0.011673927869133908,118784,58,142.36833717597207,94.21634861041875,115.81634118921657,True
9,0.011376880799773437,118784,58,143.63335462362912,94.4000116836989,116.4430777446193,False
10,0.01115385436549269,118784,58,143.39610699152541,94.58450274177467,116.46050607351725,False
11,0.011010702876052979,118784,58,141.5198778664008,94.03960851819541,115.36235916493368,True
12,0.01073747112190929,118784,58,140.88364204262214,94.17043556829512,115.18278489254156,True
13,0.010584430865429598,118784,58,139.8485099389332,92.13360854935195,113.51100330330901,True
14,0.010449842822834336,118784,58,140.80413213484547,94.44337378489531,115.3170294521542,False
15,0.010308470031053856,118784,58,139.42164755732801,92.99481477442671,113.86610685423086,False
16,0.010168345612955505,118784,58,139.18612443918246,92.25814976944167,113.31837588995988,True
17,0.010047701444348385,118784,58,137.97081879361915,91.66628707627119,112.46009373855281,True
18,0.009957641427373064,118784,58,138.65015889830508,91.52016840104686,112.64673049496282,False
19,0.009834387548396299,118784,58,138.67594248504486,92.42558262711864,113.2130945630631,False
20,0.009754043602352512,118784,58,137.0904879112662,91.57288992397807,112.04361721723744,True
21,0.009650408354555738,118784,58,138.92718251495512,92.17117553589232,113.15954103076275,False
22,0.009547504130750895,118784,58,137.7850877056331,92.13615559571286,112.67203858817481,False
23,0.009463544774415165,118784,58,137.01474716475573,90.61859110169492,111.4274802202092,True
24,0.009372212651089347,118784,58,137.38804757602193,90.6414179336989,111.59322308918723,False
25,0.009330287126117739,118784,58,138.12174492148554,92.08979000498505,112.78121512442448,False
26,0.009266277293449846,118784,58,140.6060443668993,92.66902417746759,114.14825852782106,False
27,0.00916946451340256,118784,58,136.56697329885344,90.52763817921236,111.18941292240355,True
28,0.009110435875582284,118784,58,137.44032278165503,91.27945694167498,112.00659813331531,False
29,0.009031736757606268,118784,58,136.3382890391326,90.7685482614656,111.24400464085313,False
30,0.008939162105450342,118784,58,137.04057904411764,90.42136091724825,111.31664591630872,False
31,0.008911038781034535,118784,58,137.07256200149553,91.16774286515454,111.78817507420138,False
32,0.008886434956742772,118784,58,136.86158244017946,90.54096071161516,111.31747014123958,False
33,0.008796174175523478,118784,58,134.86553308823528,88.88784427966101,109.48929858137063,True
34,0.008731890903336221,118784,58,136.69717176595213,90.31857708125624,111.11387872328493,False
35,0.008722365512673197,118784,58,136.47660222457628,90.70414537637089,111.26092561475079,False
36,0.008712091997008899,118784,58,135.98854062811566,89.6627290004985,110.42238751952439,False
37,0.008603968657553196,118784,58,136.5036048105683,89.85281966600199,110.74851595756574,False
38,0.008539033700422994,118784,58,135.4809797170987,89.6003014394317,110.17775012207127,False
39,0.008532672719066513,118784,58,139.19829885343967,89.92456458748754,111.88094750990683,False
40,0.008492720281255656,118784,58,135.82653056455632,89.97650330259222,110.54951956440809,False
41,0.008439718055185574,118784,58,136.0521575897308,90.54316893070788,110.98915932664002,False
