epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.025781078521033812,118784,58,183.46817048853438,117.64297342347956,146.91406026938697,True
2,0.015802279146837777,118784,58,165.131441612662,105.47564338235294,131.974789436282,True
3,0.014238206669688225,118784,58,157.03847208374876,101.61838702642073,126.32496283096286,True
4,0.013373403809964657,118784,58,152.26369874750748,99.67391497382852,123.19382680377983,True
5,0.012789771201667088,118784,58,147.6668369890329,97.55051486166501,120.02073144367067,True
6,0.012346532709639648,118784,58,147.4243932265703,97.15176969092722,119.67681771158709,True
7,0.011931170918175886,118784,58,144.78272604062812,95.5849584060319,117.639495266281,True
8,0.01158832970621257,118784,58,143.76515765204388,95.3391271498006,117.07452602978728,True
9,0.011374285813934844,118784,58,141.21866042497507,94.29644659770688,115.39678449317105,True
10,0.011146107174713036,118784,58,142.78871822033898,95.05215525299103,116.50053825049586,False
11,0.010894230647205278,118784,58,141.00314135717846,93.72948420363909,114.96152273913715,True
12,0.010716494060410508,118784,58,140.05374813060817,92.75035128988036,113.97383181493169,True
13,0.010574866712478728,118784,58,139.72387369142572,92.75318731306082,113.84126944393786,True
14,0.010382119148712734,118784,58,138.56891668743768,92.72678838484546,113.3536528498015,True
15,0.010249779912932166,118784,58,137.92630701645064,92.01195709745762,112.65375911974009,True
16,0.01016681029557668,118784,58,138.9382166001994,92.48284833000997,113.35520284961919,False
17,0.010030313732166743,118784,58,138.489939556331,91.68093376121635,112.68046403462687,False
18,0.009944173973053694,118784,58,137.4666703015952,91.66298837861416,112.25242002870988,True
19,0.009794717943616983,118784,58,138.06397604062812,91.96011808325025,112.67821235597943,False
20,0.009704560555260757,118784,58,138.3181564680957,91.22315709122633,112.32906532174972,False
21,0.009600002736110112,118784,58,138.45441254361916,92.75157963609172,113.32195493816627,False
22,0.009549870846214992,118784,58,137.5889036016949,91.6089637337986,112.26921608446717,False
23,0.009476091552140384,118784,58,135.82155408773679,90.64212752367897,110.95564260588506,True
24,0.009374331474175742,118784,58,137.14409973205383,90.88190428713858,111.64191392749547,False
25,0.009290824018033415,118784,58,135.03269410518445,89.9873512275673,110.23263796012453,True
26,0.00924596948356464,118784,58,136.53980947781656,91.08632306206381,111.52089130261218,False
27,0.009191221621786726,118784,58,136.69151451894317,91.00681159646062,111.53411544751822,False
28,0.009121322554760966,118784,58,137.5022105558325,90.94513334995015,111.82645874261203,False
29,0.009103128622318137,118784,58,136.61739624875375,90.83289973828515,111.39728118750755,False
30,0.009018634462022576,118784,58,135.23418883973082,89.86263007851446,110.23837755370268,False
31,0.008944897735812541,118784,58,137.438053807328,90.74659381231307,111.67826665564084,False
32,0.008883456956466725,118784,58,135.73805536515454,90.1398928215354,110.61380457437791,False
33,0.008830019417379436,118784,58,136.88518117522432,91.47402246385842,111.89923206971439,False
