epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.028018299939817394,118784,58,179.36799445413757,117.87590587612164,145.4068940300446,True
2,0.014774904827234047,118784,58,154.9315179461615,101.23187702517447,125.2358110607722,True
3,0.012819281281453782,118784,58,146.18954464730808,95.54298744391825,118.18369527422081,True
4,0.011830371338874102,118784,58,141.55153056455634,92.53489375623131,114.44848553748166,True
5,0.011176385354764503,118784,58,139.3270010281655,91.4212308387338,112.86029382854016,True
6,0.010726091885489637,118784,58,134.5704433574277,88.54716553464606,109.15965978346058,True
7,0.010321103052460942,118784,58,132.9670036764706,87.69027760468595,107.98107919748257,True
8,0.01002462726921357,118784,58,132.7008871822034,87.31055583250249,107.63915746299942,True
9,0.009781835167187041,118784,58,131.29338079511464,86.80122834621136,106.75404782369064,True
10,0.009641496721526673,118784,58,133.04453826021935,86.55521871884346,107.31122545410066,False
11,0.009402410030878824,118784,58,131.12244516450647,86.02449214855433,106.20612861108032,True
12,0.009197432323005694,118784,58,130.30127975448653,85.72888599825524,105.69098143881122,True
13,0.009059845116631738,118784,58,130.32807904411766,84.72098859670987,105.07865481879655,True
14,0.008982098516847553,118784,58,129.91881309197407,84.14709776919243,104.55759688950286,True
15,0.008819086621676025,118784,58,128.98846195787638,83.73434306455633,103.92672478698775,True
16,0.008718300562608859,118784,58,127.61940039257229,84.17902152916251,103.64784731573133,True
17,0.00862891296053241,118784,58,127.96313948778663,84.02904022308076,103.69483977079533,False
18,0.00848472242018786,118784,58,127.7967690677966,83.62561923604187,103.37835339015578,True
19,0.008410345907483635,118784,58,127.80563076395812,83.69249594965105,103.42326737758367,False
20,0.008345098925176365,118784,58,128.68743457128613,83.25135608798604,103.50557202172038,False
21,0.008255869663994888,118784,58,126.01807312437687,82.66272199027917,102.0636906271326,True
22,0.008178720098181531,118784,58,127.62191472457627,84.60913976819542,103.91333129303665,False
23,0.00810016564029301,118784,58,127.98354000498504,83.15685755234297,103.16350616976494,False
24,0.00799800430681428,118784,58,126.7754424227318,83.68438512587238,103.00060654290705,False
25,0.007944387199100235,118784,58,125.96052857053839,82.6909069666002,102.0577794658015,True
26,0.007914083584308111,118784,58,126.1173167996012,83.11837534272183,102.38489378304892,False
27,0.007835539475340268,118784,58,126.86604950772681,83.37934945164507,102.84944664632113,False
28,0.007746853681024292,118784,58,125.60218173604187,82.43146264332005,101.75250145177773,True
29,0.007687827074450666,118784,58,126.1208647495015,83.090891388335,102.36940497386765,False
30,0.007638593926897337,118784,58,125.78459387462613,82.46063839730807,101.84438085357384,False
31,0.007589969342446019,118784,58,125.1689556331007,81.91167746759722,101.25610659498285,True
32,0.00752659455134437,118784,58,125.64359343843469,81.36259658524426,101.10731430738235,True
33,0.007527226895286605,118784,58,125.8650883287637,83.16176236914258,102.30915191793835,False
34,0.007456777464791104,118784,58,125.31408275174476,82.12385032402791,101.44592143303315,False
35,0.007396008169021586,118784,58,126.91817204636092,82.99961132228314,102.63605092550384,False
36,0.0073757560538320706,118784,58,124.28595541500499,81.47373816051845,100.62823355555828,True
37,0.007342688763385703,118784,58,125.22723859670987,81.96459917123629,101.31239024374113,False
38,0.007301431406160881,118784,58,126.06221258100697,82.30839123255234,101.86254420913855,False
39,0.007242977105337998,118784,58,126.6507166001994,83.2000646498006,102.65158454247145,False
40,0.007227493859506373,118784,58,124.7412084060319,82.75011450024925,101.59896297944479,False
41,0.007200137310629261,118784,58,124.4610434322034,82.04023554336989,101.04856910986695,False
42,0.0071164459985648765,118784,58,123.35980106555334,81.838071722333,100.47650594669126,True
43,0.00710019888356328,118784,58,125.90890375747756,82.99599171236291,102.22492031187066,False
44,0.007069172731054754,118784,58,126.07397728688933,82.26727162263211,101.8418486380038,False
45,0.007028499987490219,118784,58,125.11498239656032,81.98838406655035,101.28166284776763,False
46,0.007000085231366342,118784,58,125.05775719715852,81.85010593220339,101.17307287134851,False
47,0.006956199649721384,118784,58,124.32289381854437,82.02463936316052,100.98287245890067,False
48,0.006920679576759194,118784,58,124.7273515391326,81.08437266326023,100.56559577460122,False
49,0.006950536622376791,118784,58,126.38738549975075,84.15934929586241,103.1342819961643,False
50,0.006900400629845159,118784,58,125.90916858798604,81.44173650922234,101.2633266895672,False
