epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.030323952853936572,118784,58,194.52493278373842,127.75321541620055,157.6425882867408,True
2,0.017864235869512475,118784,58,176.07489051535646,113.6531839532696,141.46190978950347,True
3,0.016056143726896625,118784,58,169.3161404835757,109.46071821290552,136.1376742212434,True
4,0.014961171654406292,118784,58,164.41431833494354,107.39077198591478,132.87806655549866,True
5,0.014276614236035224,118784,58,161.9479352054307,106.40949282708736,131.27375080191732,True
6,0.013802943317669219,118784,58,157.16051338604697,104.25329764886098,128.0019600657871,True
7,0.013322756930800348,118784,58,156.2999831562087,103.82143634635919,127.3863758499681,True
8,0.012971330434083939,118784,58,153.49284377224652,101.9021828600122,125.0650064317863,True
9,0.012666481386484772,118784,58,154.12335693582833,102.85855744050646,125.9083244361054,False
10,0.012389194846538634,118784,58,151.81365205176448,101.18359573629614,123.93970790854908,True
11,0.012173906193468077,118784,58,150.93244209549476,100.52518702964507,123.17675093332623,True
12,0.011972040243061453,118784,58,149.532068354012,100.22920189031832,122.42336324464848,True
13,0.011793782661572612,118784,58,149.45667014136072,100.30755054726431,122.44032217709308,False
14,0.011597865293252057,118784,58,151.42105505695108,100.61117378978949,123.42872471903851,False
15,0.011461139319400335,118784,58,147.75820578663684,98.36370830367132,120.55722729670994,True
16,0.011296217442201129,118784,58,147.51389294976101,99.30869703739957,121.0347574201527,False
17,0.011176376715944758,118784,58,149.13891519627785,99.03645926027153,121.5326709118057,False
18,0.011076909489929676,118784,58,147.23110078943353,97.92914643292993,120.07587613126086,True
19,0.010967169278140726,118784,58,147.4615770873589,98.0258679319638,120.22915237414153,False
20,0.010927104166355627,118784,58,146.388112732635,97.8463878012814,119.6810262653822,True
21,0.010735699425226656,118784,58,146.6830443404861,97.77329210312215,119.75677075170975,False
22,0.010647638411871318,118784,58,144.4721092240415,96.57486350172887,118.12016859164515,True
23,0.010552381213497499,118784,58,145.4559248830469,97.0640834752873,118.82148810220811,False
24,0.010506850988443556,118784,58,145.38893267568392,96.75036627300925,118.60199192431088,False
25,0.010389950062180388,118784,58,144.8256715270009,97.13060175238991,118.6044039005785,False
26,0.010329901096250477,118784,58,143.61632068036204,95.52774220100682,117.1295985556629,True
27,0.010243250346132394,118784,58,145.4511990872572,96.19531289725923,118.2866163497809,False
28,0.010157156462684787,118784,58,145.52144723126207,97.28259670878674,118.98194931786023,False
29,0.010098715794497523,118784,58,146.06815856045966,96.59593015864945,118.78379368713854,False
30,0.010068416322485126,118784,58,145.0285629385742,97.00996643954032,118.61372611736739,False
31,0.009968493214069769,118784,58,142.90021960490185,95.77696516195465,116.98952668822263,True
32,0.009862978027426991,118784,58,143.52717412030916,95.73514449112682,117.22028302649211,False
33,0.009850835796959442,118784,58,143.07829184887623,95.36714221244787,116.81167666918364,True
34,0.00979017387625986,118784,58,142.98234341630226,94.82985188586902,116.44309532326253,True
35,0.009722998558447278,118784,58,144.3089715435269,96.0581913264009,117.73724473863082,False
36,0.009670788004737476,118784,58,143.2662780941727,95.47401964367437,116.95386889299199,False
37,0.009660073395433098,118784,58,143.99545376538188,95.35781774382183,117.17974328397467,False
38,0.009580081055775798,118784,58,143.58661125165258,95.7332579070477,117.24339677335118,False
39,0.00954460468271683,118784,58,142.92500699176244,94.98333497533815,116.5139211229762,False
40,0.009492464684720698,118784,58,143.7581740058985,95.18674759102004,116.97808779102776,False
41,0.00946760977265136,118784,58,144.1656364410658,95.58456417484491,117.38828531079417,False
42,0.009439144299590382,118784,58,141.94160766042916,95.14517202913657,116.21126743540724,True
43,0.009331470628365361,118784,58,141.37918552323808,93.77288093982,115.14136325161053,True
44,0.009310864923714563,118784,58,141.76199881775653,94.68293588871657,115.8552642115064,False
45,0.009268274916143253,118784,58,142.75595729939997,94.1437538136886,115.92920986288208,False
46,0.009227654976962969,118784,58,143.0015246809214,94.63877496376996,116.33352532161018,False
47,0.009188282351683954,118784,58,141.40223688726738,94.36068357190074,115.51108921345339,False
48,0.009146916118032974,118784,58,141.19030306112072,94.3096508568087,115.3932761735332,False
49,0.009120424133564892,118784,58,143.41158201337333,95.17637753610292,116.8306247212374,False
50,0.009068439521923148,118784,58,141.43323184684226,93.92019697701618,115.25379383843043,False
