epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.028320956108128202,118784,58,186.8163197906281,121.25240917871386,150.505577466467,True
2,0.016046741046011448,118784,58,165.38932577268196,107.60026327268196,133.40140552344994,True
3,0.014159170637742198,118784,58,154.7281717347956,101.67465649925224,125.42700551273897,True
4,0.013095525607209781,118784,58,150.31139705882353,99.69872414007976,122.41672479885109,True
5,0.012392677832394838,118784,58,147.37817485044866,99.21547544865403,120.922271267712,True
6,0.01192980089449677,118784,58,145.21789163758723,97.69797560443669,119.11126745416124,True
7,0.011575385157404274,118784,58,144.09169055334,96.1154879112662,117.68365707052725,True
8,0.011239694591996998,118784,58,141.22849654162513,95.51930770189432,116.14666683738888,True
9,0.010926796589046717,118784,58,140.75122289381855,94.6042567609671,115.39352161220717,True
10,0.010786124151842347,118784,58,139.09749657278167,94.0041430396311,114.3492062249772,True
11,0.01052815865339904,118784,58,139.57585836241276,93.75873551221336,114.39604883076868,False
12,0.010273784045772305,118784,58,138.26192360418744,93.47293276420737,113.68266133806065,True
13,0.01012029527718651,118784,58,137.37178464606183,92.69813528165504,112.84550623309296,True
14,0.010001544262571582,118784,58,137.57556626994017,92.72577969217348,112.94601209857959,False
15,0.009883458196217644,118784,58,136.39137275672982,91.51282247008973,111.72089993165311,True
16,0.009758411713972175,118784,58,136.08379626744767,92.18018133100698,112.00102238883865,False
17,0.009576380638212994,118784,58,135.54990575149552,91.77721678713858,111.53651010154123,True
18,0.009538750726215798,118784,58,136.9404583125623,92.52386200772682,112.56224974735704,False
19,0.009371233863177997,118784,58,135.44437390952143,91.13530268569292,111.10249328128693,True
20,0.009250202858499411,118784,58,134.50553963110667,90.42115138958125,110.2821189573433,True
21,0.009169060544207179,118784,58,135.56990201271188,90.71355620638086,110.89647391203962,False
22,0.00910649167630693,118784,58,134.3315202829013,91.33651779037886,110.76720314302358,False
23,0.009024664406375638,118784,58,135.2056369952642,90.63016575274177,110.6964737089029,False
24,0.008911846799711728,118784,58,135.76355075398803,91.92980044242273,111.71712549188173,False
25,0.008879012749369803,118784,58,134.54243597333002,90.06023102567298,110.0768952438018,True
26,0.008802150841802359,118784,58,132.83219793743768,89.85908290752742,109.25282370378034,True
27,0.008710843029207197,118784,58,134.3107630234297,90.3611548167996,110.16567365165346,False
28,0.008631769118124041,118784,58,133.30414148180458,90.10935319042872,109.59904181392649,False
29,0.008612632510605556,118784,58,134.3818139332004,90.06827875747757,110.01608372084046,False
30,0.008511962577829072,118784,58,133.0489874127617,89.31206302966102,109.00862144730182,True
31,0.008560458888653023,118784,58,133.0956412013958,89.61085181954138,109.20995275855185,False
32,0.008407846398266226,118784,58,133.5094653539382,89.80136309820539,109.49580802613531,False
33,0.008370259423451177,118784,58,132.2515274489033,89.23698981181455,108.63575934081142,True
34,0.00831071440740649,118784,58,132.49427109297108,88.82005623753739,108.48109793705638,True
35,0.008264828473329544,118784,58,133.1174203950648,89.5098548105683,109.15732211958863,False
36,0.008218098817200497,118784,58,132.33353221585244,89.10223080757727,108.5873516164698,False
37,0.008206516424001291,118784,58,132.96140406904289,89.5648024675972,109.12681563785412,False
38,0.00821879906740425,118784,58,131.88526529785642,88.45932359172483,108.01148716670629,True
39,0.008126490075012734,118784,58,134.72612630857427,89.97666921111664,110.10089963738582,False
40,0.008036190764336237,118784,58,131.5456217285643,88.09602754237288,107.65057693704277,True
41,0.007977900970406059,118784,58,132.017929804337,88.87576255608175,108.31986974897876,False
42,0.007948101433957445,118784,58,131.8574876931705,88.61414973828515,108.09458431649895,False
43,0.007935048667071709,118784,58,132.694570195663,88.87710773928215,108.59792636923451,False
44,0.00793490202390942,118784,58,134.45130467971086,89.61998925099701,109.77032604569511,False
45,0.007898313250264218,118784,58,133.0334644503988,88.4537496884347,108.47722694040834,False
46,0.007834323705976894,118784,58,133.52997803464606,89.1564065615653,109.11027912077665,False
47,0.007793799909795153,118784,58,131.06475417497506,88.54140547108673,107.72491607040024,False
48,0.007759628929840079,118784,58,132.49733455882352,88.54973516949153,108.31714493028026,False
