epoch,train_loss,train_samples,train_batches,val_mpjpe_mm,val_pa_mpjpe_mm,val_selection_score,improved
1,0.028785006271611,118784,58,183.1320934607953,121.04018992169226,148.883657173149,True
2,0.015090229407209775,118784,58,164.15676246440557,105.91456423840638,131.8582267558801,True
3,0.013031490741233373,118784,58,156.74230508873183,101.78679335528324,126.31031873167571,True
4,0.01195051885563238,118784,58,151.45478236550392,98.16256562722465,121.93108714971258,True
5,0.011271416065122547,118784,58,147.266053245449,96.45441887330927,119.1824718050251,True
6,0.010753625281283567,118784,58,146.005537793654,95.90110708201973,118.3304386644328,True
7,0.010411033230223533,118784,58,143.90128902674667,93.38935575676294,115.92604830138742,True
8,0.010077522055984571,118784,58,143.95716035924946,93.43906798217736,115.97940719510994,False
9,0.009828718041936899,118784,58,143.5487246389708,92.41642301433947,115.17925012520294,True
10,0.009630780313806287,118784,58,139.71233029085732,91.27825466541239,112.92784273237085,True
11,0.009404586210589984,118784,58,139.23753162183465,90.78125715066612,112.42845797744349,True
12,0.009273078934899691,118784,58,138.2098736397844,90.6755424972033,111.94755589452308,True
13,0.009098792304124298,118784,58,137.978837206346,89.82935054472185,111.3308103588668,True
14,0.008979800382050974,118784,58,143.438394627784,90.98806792179396,114.24177166424677,False
15,0.008840696356291401,118784,58,137.21204426421235,89.47318738558934,110.80071727209915,True
16,0.008753599502660078,118784,58,137.69243554866267,89.04966137623309,110.73149849829186,True
17,0.008627455408588565,118784,58,136.74805104622192,89.46838531602766,110.61024962551708,True
18,0.008550253118677386,118784,58,136.60832146852437,89.16260932573985,110.3646428787006,True
19,0.00846418447728301,118784,58,136.59093104851013,88.72816345469337,110.08843016639378,True
20,0.00840373790084288,118784,58,136.80776387547036,88.91104968600631,110.28926462427503,False
21,0.00824978762980679,118784,58,134.32974740669175,88.6748973482152,109.1406274587977,True
22,0.008169358250974068,118784,58,134.161473958863,87.48871108448591,108.34027152382325,True
23,0.008105370127756533,118784,58,135.6742823909285,88.45986887267365,109.55240403430511,False
24,0.00806508523990111,118784,58,136.27466979812874,88.907867639581,110.07220496128728,False
25,0.007954587911030856,118784,58,133.00154374936437,87.46805956345978,107.85817980432223,True
26,0.007890256137811932,118784,58,133.09033674870335,86.93075652458558,107.56227805172516,True
27,0.007855459614175147,118784,58,133.41729857368045,86.52328177438218,107.4416237687584,True
28,0.007771452607843897,118784,58,135.24392193379435,87.41860635106275,108.7328615134552,False
29,0.0077265712737651735,118784,58,135.6792767339571,87.82627853910301,109.16137572612648,False
30,0.007691087249409536,118784,58,133.3528202227194,87.60702600617817,108.08628030073466,False
31,0.00761903606451534,118784,58,131.67860139326757,86.15757764034375,106.51342320624347,True
32,0.007550316902905189,118784,58,132.35549774992373,85.7195246554968,106.51502407015236,False
33,0.007489301746004614,118784,58,133.5446710057968,86.97106880212041,107.77069532206652,False
34,0.007475835455838463,118784,58,133.64655210769857,86.72364304192514,107.65832935157455,False
35,0.007409218024334003,118784,58,134.50432059137597,86.05776387547036,107.5878295239903,False
36,0.007353805150065957,118784,58,134.3973927082274,86.88758080252721,108.0623168296196,False
37,0.007338780484258615,118784,58,133.3607129690837,86.19850964227601,107.21704483320907,False
38,0.007314606344905393,118784,58,134.98232990948847,86.79384748741482,108.23879043882583,False
39,0.007256384971069878,118784,58,132.54145956218855,86.06414783128241,106.80387525522721,False
